time,open,high,low,close,4H EMA20,4H EMA50,Long Signal,Short Signal,1H Bull Sweep (Qualified),1H Bear Sweep (Qualified),1H Bull Sweep (Weak),1H Bear Sweep (Weak),15M MSB Bull (Trigger),15M MSB Bear (Trigger),1H BOS Bull (Continuation),1H BOS Bear (Continuation),1H ChoCH Bull (Reversal),1H ChoCH Bear (Reversal),CSV_direction,CSV_close_price,CSV_fvg_4h_zone_active,CSV_ob_4h_zone_active,CSV_liq_sweep_1h,CSV_liq_sweep_qualified,CSV_bos_1h,CSV_choch_1h,CSV_msb_15m_confirmed,CSV_mtf_confluence,CSV_atr_14,CSV_atr_ratio,CSV_bb_width,CSV_close_vs_ema20_4h,CSV_close_vs_ema50_4h,CSV_high_low_range_15m,CSV_trend_direction,CSV_momentum_long,CSV_momentum_short,CSV_macd_histogram,CSV_macd_signal_cross,CSV_rsi_14,CSV_rsi_zone,CSV_stoch_k,CSV_stoch_d,CSV_momentum_3bar,CSV_ob_4h_distance_pips,CSV_fvg_4h_fill_ratio,CSV_liq_sweep_strength,CSV_prior_candle_body_ratio,CSV_consecutive_same_dir,CSV_pivot_proximity,CSV_sweep_pending_bars,CSV_open_positions_count,CSV_max_dd_24h,CSV_calendar_risk_score,CSV_sentiment_score
2025-12-28T23:00:00Z,156.505,156.542,156.452,156.456,156.29620270781703,156.15292041000717,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-28T23:15:00Z,156.456,156.466,156.41,156.419,156.29620270781703,156.15292041000717,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-28T23:30:00Z,156.418,156.527,156.417,156.495,156.29620270781703,156.15292041000717,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-28T23:45:00Z,156.496,156.496,156.406,156.485,156.29620270781703,156.15292041000717,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T00:00:00Z,156.483,156.483,156.056,156.12,156.29620270781703,156.15292041000717,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T00:15:00Z,156.12,156.251,156.098,156.152,156.29620270781703,156.15292041000717,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T00:30:00Z,156.151,156.167,156.08,156.134,156.29620270781703,156.15292041000717,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T00:45:00Z,156.136,156.333,156.114,156.28,156.29620270781703,156.15292041000717,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T01:00:00Z,156.28,156.376,156.246,156.255,156.29620270781703,156.15292041000717,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T01:15:00Z,156.255,156.277,156.192,156.234,156.29620270781703,156.15292041000717,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T01:30:00Z,156.235,156.328,156.192,156.288,156.29620270781703,156.15292041000717,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T01:45:00Z,156.288,156.338,156.262,156.314,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T02:00:00Z,156.32,156.461,156.302,156.451,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T02:15:00Z,156.452,156.512,156.43,156.46,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T02:30:00Z,156.458,156.495,156.408,156.415,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T02:45:00Z,156.414,156.443,156.376,156.433,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T03:00:00Z,156.432,156.446,156.368,156.388,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T03:15:00Z,156.389,156.412,156.344,156.396,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T03:30:00Z,156.398,156.414,156.344,156.396,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T03:45:00Z,156.398,156.402,156.322,156.38,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T04:00:00Z,156.38,156.473,156.377,156.41,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T04:15:00Z,156.408,156.452,156.294,156.297,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T04:30:00Z,156.296,156.328,156.248,156.304,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T04:45:00Z,156.304,156.376,156.298,156.374,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T05:00:00Z,156.376,156.384,156.322,156.336,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T05:15:00Z,156.338,156.4,156.31,156.372,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T05:30:00Z,156.372,156.382,156.28,156.28,156.29789768802493,156.15923725667355,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T05:45:00Z,156.277,156.316,156.244,156.309,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T06:00:00Z,156.312,156.318,156.242,156.312,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T06:15:00Z,156.314,156.324,156.172,156.204,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T06:30:00Z,156.206,156.292,156.204,156.274,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T06:45:00Z,156.276,156.301,156.172,156.188,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T07:00:00Z,156.188,156.206,156.15,156.204,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T07:15:00Z,156.204,156.243,156.126,156.174,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T07:30:00Z,156.174,156.184,156.105,156.122,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T07:45:00Z,156.122,156.165,156.052,156.081,156.29895505107018,156.16511030543145,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T08:00:00Z,156.082,156.207,156.078,156.204,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T08:15:00Z,156.205,156.262,156.204,156.258,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T08:30:00Z,156.258,156.312,156.22,156.258,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T08:45:00Z,156.258,156.278,156.195,156.278,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T09:00:00Z,156.28,156.4,156.265,156.304,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T09:15:00Z,156.304,156.318,156.238,156.241,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T09:30:00Z,156.24,156.246,156.11,156.194,156.29895505107018,156.16511030543145,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T09:45:00Z,156.196,156.33,156.192,156.326,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T10:00:00Z,156.328,156.347,156.288,156.295,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T10:15:00Z,156.294,156.303,156.241,156.277,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T10:30:00Z,156.278,156.283,156.208,156.256,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T10:45:00Z,156.256,156.334,156.226,156.331,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T11:00:00Z,156.332,156.356,156.302,156.35,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T11:15:00Z,156.348,156.353,156.293,156.312,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T11:30:00Z,156.31,156.314,156.288,156.3,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T11:45:00Z,156.302,156.414,156.301,156.4,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T12:00:00Z,156.401,156.424,156.321,156.349,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T12:15:00Z,156.35,156.384,156.312,156.312,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T12:30:00Z,156.312,156.388,156.31,156.388,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T12:45:00Z,156.388,156.408,156.312,156.334,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T13:00:00Z,156.333,156.334,156.252,156.27,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T13:15:00Z,156.27,156.368,156.263,156.346,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T13:30:00Z,156.346,156.362,156.254,156.276,156.30153076049206,156.17141970521845,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T13:45:00Z,156.276,156.302,156.194,156.233,156.29500402139757,156.1738346187393,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T14:00:00Z,156.232,156.242,156.118,156.196,156.29500402139757,156.1738346187393,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T14:15:00Z,156.196,156.21,156.134,156.144,156.29500402139757,156.1738346187393,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T14:30:00Z,156.142,156.158,156.012,156.1,156.29500402139757,156.1738346187393,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T14:45:00Z,156.1,156.16,156.012,156.147,156.29500402139757,156.1738346187393,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T15:00:00Z,156.146,156.246,156.086,156.12,156.29500402139757,156.1738346187393,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T15:15:00Z,156.122,156.216,156.107,156.166,156.29500402139757,156.1738346187393,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T15:30:00Z,156.168,156.292,156.114,156.129,156.29500402139757,156.1738346187393,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T15:45:00Z,156.13,156.13,155.916,155.936,156.29500402139757,156.1738346187393,1,1,0,0,0,0,0,0,0,0,0,1,1,155.936,0,1,0,0,1,1,0,2,0.11721107271924293,1.2749024443325212,0.2984427481086971,-0.22969641521517697,-0.1522883902543054,0.21399999999999864,1,1,0,-0.027545425591816684,0,31.679368869148476,1,4.0650406504086645,23.66304532418643,-0.11785805790417467,0.08400000000000318,0,0.22048985773999474,0.2191011235955971,2,0.006000000000028649,0,0,0,0,0
2025-12-29T16:00:00Z,155.934,156.041,155.931,155.97,156.29500402139757,156.1738346187393,0,1,0,0,0,0,0,0,0,0,0,0,2,155.97,0,1,0,0,1,0,0,2,0.1166959960964388,1.2620926860848056,0.3267306462930478,-0.20794268085055387,-0.1305177779856148,0.10999999999998522,1,1,0,-0.03002776643187903,0,34.6009869865549,1,10.975609756098194,14.862034983986646,-0.1255074728173853,0.05000000000001137,0,0.22048985773999474,0.9065420560747179,1,0.040000000000020464,0,0,0,0,0
2025-12-29T16:15:00Z,155.97,156.093,155.96,156.086,156.29500402139757,156.1738346187393,0,1,0,0,0,0,0,0,0,0,0,0,2,156.086,0,0,0,0,1,0,0,1,0.11786056780383469,1.2669312018095924,0.3305306238398379,-0.13372405772416598,-0.056241571421820145,0.13299999999998136,1,0,0,-0.022236275371523583,0,43.48128630208854,0,37.61061946903022,17.550423291845693,-0.027541328004392487,0.0660000000000025,0,0.22048985773999474,0.32727272727278367,2,0.15600000000003433,0,0,0,0,0
2025-12-29T16:30:00Z,156.085,156.101,156.012,156.024,156.29500402139757,156.1738346187393,0,1,0,0,0,0,0,0,0,0,0,0,2,156.024,0,0,0,0,1,0,0,1,0.11579909867498926,1.2372698966994031,0.3416535575930172,-0.17339263215378992,-0.09594092320592013,0.08899999999999864,1,0,0,-0.01972265153941445,0,40.32922489995911,0,23.893805309735516,24.16001151162131,0.05643340857787416,0.003999999999990678,0,0.22048985773999474,0.8721804511280461,1,0.09400000000002251,0,0,0,0,0
2025-12-29T16:45:00Z,156.024,156.118,156.014,156.106,156.29500402139757,156.1738346187393,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T17:00:00Z,156.107,156.134,156.067,156.084,156.29500402139757,156.1738346187393,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T17:15:00Z,156.086,156.156,156.086,156.118,156.29500402139757,156.1738346187393,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T17:30:00Z,156.12,156.158,156.096,156.134,156.29500402139757,156.1738346187393,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T17:45:00Z,156.133,156.218,156.13,156.185,156.28452744793114,156.17427247682795,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T18:00:00Z,156.186,156.213,156.152,156.166,156.28452744793114,156.17427247682795,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T18:15:00Z,156.166,156.172,156.122,156.162,156.28452744793114,156.17427247682795,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T18:30:00Z,156.163,156.224,156.158,156.215,156.28452744793114,156.17427247682795,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T18:45:00Z,156.216,156.226,156.174,156.222,156.28452744793114,156.17427247682795,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T19:00:00Z,156.223,156.249,156.218,156.227,156.28452744793114,156.17427247682795,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T19:15:00Z,156.228,156.236,156.173,156.198,156.28452744793114,156.17427247682795,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T19:30:00Z,156.199,156.2,156.104,156.114,156.28452744793114,156.17427247682795,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T19:45:00Z,156.116,156.127,156.008,156.036,156.28452744793114,156.17427247682795,0,1,0,0,0,0,0,0,0,1,0,0,2,156.036,0,0,0,0,1,0,0,1,0.08897658601288562,0.9011365366121712,0.2007442429170045,-0.15902242658918345,-0.0885372953144162,0.11899999999999977,1,0,0,0.0024227541800535893,0,39.772065152104695,0,11.618257261407999,49.62257288139647,-0.1222579963770683,0.015999999999991132,0,0.6214069411527766,0.8854166666669782,3,0.10600000000002296,13,0,0,0,0
2025-12-29T20:00:00Z,156.037,156.05,155.988,155.99,156.28452744793114,156.17427247682795,1,1,0,0,0,0,0,0,0,0,0,0,1,155.99,0,1,0,0,1,0,0,2,0.08704968701196605,0.8826833194219742,0.2134553475110257,-0.18845592250279394,-0.11799157050997854,0.06200000000001182,1,0,1,-0.006896352869699092,-1,37.007255431496645,0,0.7662835249078861,21.89057933938362,-0.1331643170847248,0.030000000000001137,0,0.6214069411527766,0.6722689075631316,4,0.060000000000030695,14,0,0,0,0
2025-12-29T20:15:00Z,155.988,156.05,155.987,156.046,156.28452744793114,156.17427247682795,0,1,0,0,0,0,0,0,0,0,0,0,2,156.046,0,0,0,0,1,0,0,1,0.08533185222539823,0.8669406251363724,0.21427400783416908,-0.15262384052101202,-0.08213419201103783,0.0630000000000166,1,0,0,-0.008613428578368647,0,42.26879240061464,0,22.519083969464656,11.63454158526018,-0.0435579128073152,0.025999999999982037,0,0.6214069411527766,0.7580645161288401,1,0.11600000000001387,15,0,0,0,0
2025-12-29T20:30:00Z,156.046,156.084,156.036,156.072,156.28452744793114,156.17427247682795,0,1,0,0,0,0,0,0,0,0,0,0,2,156.072,0,0,0,0,1,0,0,1,0.08266529135215563,0.8416610510631618,0.2147555114444403,-0.13598751674374443,-0.06548612342223224,0.04800000000000182,1,0,0,-0.007370584540783549,0,44.58316775880817,0,32.442748091606035,18.576038528659527,0.023071598861801997,0.0519999999999925,0,0.6214069411527766,0.9206349206345625,2,0.14200000000002433,16,0,0,0,0
2025-12-29T20:45:00Z,156.072,156.082,156.05,156.07,156.28452744793114,156.17427247682795,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T21:00:00Z,156.067,156.09,156.036,156.06,156.28452744793114,156.17427247682795,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T21:15:00Z,156.061,156.064,156.003,156.035,156.28452744793114,156.17427247682795,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T21:30:00Z,156.034,156.064,156.016,156.062,156.28452744793114,156.17427247682795,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T21:45:00Z,156.062,156.066,156.018,156.042,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T22:00:00Z,156.069,156.094,156.04,156.066,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T22:15:00Z,156.066,156.084,156.005,156.009,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T22:30:00Z,156.003,156.074,155.999,156.052,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T22:45:00Z,156.052,156.061,156.036,156.044,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T23:00:00Z,156.042,156.053,155.956,156.004,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T23:15:00Z,156.004,156.136,156.004,156.134,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T23:30:00Z,156.13,156.13,156.054,156.073,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29T23:45:00Z,156.074,156.084,155.99,155.992,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30T00:00:00Z,155.994,156.118,155.926,156.082,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30T00:15:00Z,156.082,156.104,155.99,156.058,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30T00:30:00Z,156.056,156.17,156.031,156.141,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30T00:45:00Z,156.138,156.329,156.125,156.26,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30T01:00:00Z,156.261,156.328,156.248,156.25,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30T01:15:00Z,156.249,156.312,156.236,156.292,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30T01:30:00Z,156.292,156.307,156.254,156.259,156.26142959574722,156.1690853208739,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30T01:45:00Z,156.26,156.282,156.215,156.226,156.2580553485332,156.17131726907493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30T02:00:00Z,156.224,156.302,156.157,156.292,156.2580553485332,156.17131726907493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30T02:15:00Z,156.292,156.34,156.248,156.324,156.2580553485332,156.17131726907493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30T02:30:00Z,156.325,156.328,156.264,156.303,156.2580553485332,156.17131726907493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30T02:45:00Z,156.302,156.328,156.276,156.306,156.2580553485332,156.17131726907493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
