pair,signal_time,direction,close_price,fvg_4h_zone_active,ob_4h_zone_active,liq_sweep_1h,liq_sweep_qualified,bos_1h,choch_1h,msb_15m_confirmed,mtf_confluence,atr_ratio,bb_width,close_vs_ema20_4h,close_vs_ema50_4h,high_low_range_15m,trend_direction,momentum_long,momentum_short,macd_histogram,macd_signal_cross,rsi_14,rsi_zone,stoch_k,stoch_d,momentum_3bar,ob_4h_distance_pips,fvg_4h_fill_ratio,liq_sweep_strength,fvg_4h_size_pips,ob_4h_size_pips,sweep_depth_atr_ratio,prior_candle_body_ratio,consecutive_same_dir,sweep_pending_bars,open_positions_count,max_dd_24h,calendar_risk_score,sentiment_score,future_close_price,future_return_pips,session_type,day_of_week,label
GBPJPY,2025-11-11 08:00:00+00:00,short,202.509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3289494615066442,0.5318241818356568,0.1726912642460941,0.284186077482736,0.1610000000000013,1.0,1.0,0.0,-0.0710347236563567,0.0,32.66315716009396,1.0,20.111111111109118,15.814814814813388,-0.0365282378087067,2.2869999999999777,0.0,0.1979856573375985,0.0,115.20000000000152,0.1979856573375985,0.7134502923976569,1.0,0.0,0.0,0.0,0.0,0.0,203.181,67.20000000000255,1,1,0
GBPJPY,2025-11-11 08:15:00+00:00,short,202.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2962724661514744,0.5488265074566313,0.2028654005418623,0.3143937983777439,0.0969999999999799,1.0,0.0,0.0,-0.0576709829029507,0.0,36.154932542161966,0.0,29.086538461537508,18.69551282051121,0.0286402781069727,2.3479999999999848,0.0,0.1979856573375985,0.0,115.20000000000152,0.1979856573375985,0.7515527950309309,2.0,0.0,0.0,0.0,0.0,0.0,203.194,62.39999999999952,1,1,1
GBPJPY,2025-11-11 08:30:00+00:00,short,202.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2842273587531834,0.5595503630877822,0.207811980262489,0.3193458837703772,0.1239999999999952,1.0,0.0,0.0,-0.0446992842511028,0.0,36.73411841609994,0.0,30.9582309582324,26.71862684362635,0.0938781560353901,2.358000000000004,0.0,0.1979856573375985,0.0,115.20000000000152,0.1979856573375985,0.6391752577319195,3.0,0.0,0.0,0.0,0.0,0.0,203.236,65.59999999999775,1,1,1
GBPJPY,2025-11-11 16:00:00+00:00,long,202.863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.371657439906727,0.2267990442751637,0.3093686625129079,0.434516274356507,0.079999999999984,1.0,0.0,0.0,0.0240276968326775,0.0,56.012308775361845,0.0,68.7500000000003,60.58558558558549,0.0735025701234255,2.640999999999991,0.0151515151515869,0.3479538264673467,6.60000000000025,115.20000000000152,0.3479538264673467,0.4655172413792287,3.0,0.0,0.0,0.0,0.0,0.0,203.26,39.699999999999136,2,1,1
GBPJPY,2025-11-11 16:45:00+00:00,long,202.863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2937155742200497,0.2374400772579999,0.3093686625129079,0.434516274356507,0.1140000000000043,1.0,0.0,0.0,0.02011595784747,0.0,55.764200656889024,0.0,68.7500000000003,65.65315315315314,0.0,2.640999999999991,0.0151515151515869,0.3479538264673467,6.60000000000025,115.20000000000152,0.3479538264673467,0.2058823529413158,2.0,0.0,0.0,0.0,0.0,0.0,203.546,68.29999999999927,2,1,1
GBPJPY,2025-11-11 20:45:00+00:00,long,202.854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7876090352992051,0.1247879006430542,0.2697089871196447,0.4106113037103742,0.0769999999999981,1.0,0.0,0.0,-0.0191390085932025,0.0,45.93696961149457,0.0,3.196347031965841,17.472384178973346,-0.0413919522218484,0.0079999999999813,0.0,0.3479538264673467,0.0,40.60000000000059,0.3479538264673467,0.0444444444440374,1.0,0.0,0.0,0.0,0.0,0.0,203.484,62.999999999999545,2,1,2
GBPJPY,2025-11-12 07:00:00+00:00,long,203.181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0260729102851511,0.3459392298860895,0.3589198991373098,0.5252813007329384,0.0980000000000131,1.0,0.0,0.0,0.0129038066495054,0.0,61.76513122638429,0.0,82.08092485549358,84.69662788514289,0.0206754980579807,0.3130000000000166,0.0,0.3479538264673467,0.0,25.899999999998613,0.3479538264673467,0.6526315789475007,1.0,0.0,0.0,0.0,0.0,0.0,203.45,26.899999999997704,1,2,0
GBPJPY,2025-11-12 07:15:00+00:00,long,203.194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.001353882834105,0.3508711284337344,0.3653410997352321,0.5317131455260402,0.0739999999999838,1.0,0.0,0.0,0.0090296948564524,0.0,62.43024240962252,0.0,83.67346938775286,81.99417704179119,-0.0157460167498305,0.3259999999999934,0.0,0.3479538264673467,0.0,25.899999999998613,0.3479538264673467,0.0306122448981012,2.0,0.0,0.0,0.0,0.0,0.0,203.096,-9.799999999998477,1,2,0
GBPJPY,2025-11-12 07:30:00+00:00,long,203.236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9949820722286892,0.3525286138837275,0.3860865170516344,0.5524929517807143,0.0999999999999943,1.0,0.0,0.0,0.0079559212870898,0.0,64.5743338041346,0.0,91.94915254237073,85.90118226187239,0.0324851109907971,0.367999999999995,0.0,0.3479538264673467,0.0,25.899999999998613,0.3479538264673467,0.1891891891889816,3.0,0.0,0.0,0.0,0.0,0.0,203.09,-14.599999999998658,1,2,0
GBPJPY,2025-11-12 07:45:00+00:00,long,203.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.984352698009176,0.3430089929041094,0.3979410412324357,0.5643671267833853,0.0920000000000129,1.0,0.0,1.0,0.0075267833469394,0.0,65.77626321567183,-1.0,87.83068783068282,87.8177699202688,0.038881588337482,0.3919999999999959,0.0,0.3479538264673467,0.0,25.899999999998613,0.3479538264673467,0.4399999999998522,4.0,0.0,0.0,0.0,0.0,0.0,203.062,-19.799999999997908,1,2,0
GBPJPY,2025-11-12 08:00:00+00:00,long,203.546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1038006361429282,0.3739865593031152,0.5392074543869797,0.7058677122318757,0.2940000000000111,1.0,0.0,0.0,0.024227259508933,0.0,76.15755171851444,0.0,98.41584158415648,92.73189398573668,0.173233461617963,0.6779999999999973,0.0,0.3479538264673467,0.0,25.899999999998613,0.3479538264673467,0.239130434782481,5.0,0.0,0.0,0.0,0.0,0.0,203.193,-35.29999999999802,1,2,2
