time,open,high,low,close,4H EMA20,4H EMA50,Long Signal,Short Signal,1H Bull Sweep (Qualified),1H Bear Sweep (Qualified),1H Bull Sweep (Weak),1H Bear Sweep (Weak),15M MSB Bull (Trigger),15M MSB Bear (Trigger),1H BOS Bull (Continuation),1H BOS Bear (Continuation),1H ChoCH Bull (Reversal),1H ChoCH Bear (Reversal),CSV_direction,CSV_close_price,CSV_fvg_4h_zone_active,CSV_ob_4h_zone_active,CSV_liq_sweep_1h,CSV_liq_sweep_qualified,CSV_bos_1h,CSV_choch_1h,CSV_msb_15m_confirmed,CSV_mtf_confluence,CSV_atr_14,CSV_atr_ratio,CSV_bb_width,CSV_close_vs_ema20_4h,CSV_close_vs_ema50_4h,CSV_high_low_range_15m,CSV_trend_direction,CSV_momentum_long,CSV_momentum_short,CSV_macd_histogram,CSV_macd_signal_cross,CSV_rsi_14,CSV_rsi_zone,CSV_stoch_k,CSV_stoch_d,CSV_momentum_3bar,CSV_ob_4h_distance_pips,CSV_fvg_4h_fill_ratio,CSV_liq_sweep_strength,CSV_prior_candle_body_ratio,CSV_consecutive_same_dir,CSV_pivot_proximity,CSV_sweep_pending_bars,CSV_open_positions_count,CSV_max_dd_24h,CSV_calendar_risk_score,CSV_sentiment_score
2025-09-26T14:45:00Z,200.334,200.402,200.298,200.36,199.91634628716292,199.88009589448285,1,0,0,0,0,0,0,0,0,0,0,0,1,200.36,0,0,0,0,1,0,0,1,0.11734498036731232,1.2439303455460176,0.34720340958685175,0.22191967844381222,0.24009599523631742,0.103999999999985,1,0,0,0.023217264820712444,0,61.14661264206042,0,72.56944444444638,73.20942265795378,-0.07281577608649446,0,0,0.9037484177118376,0.6923076923073279,1,0.3690000000000282,0,0,0,0,0
2025-09-26T15:00:00Z,200.361,200.38,200.32,200.332,199.91634628716292,199.88009589448285,1,0,0,0,0,0,0,0,0,0,0,0,1,200.332,0,0,0,0,1,0,0,1,0.11324891034107588,1.2005176572437548,0.35062053816191,0.20791382023359847,0.22608759691395452,0.060000000000002274,1,0,0,0.015155574308412176,0,59.04707417184037,0,67.36842105262996,69.48332540790739,-0.03093905007136532,0,0,0.9037484177118376,0.25000000000013667,1,0.3410000000000082,0,0,0,0,0
2025-09-26T15:15:00Z,200.332,200.444,200.33,200.401,199.91634628716292,199.88009589448285,1,0,0,0,0,0,0,0,0,0,0,0,1,200.401,0,0,0,0,1,0,0,1,0.11330255960242588,1.2007985112827522,0.35664717671227947,0.24242825653732328,0.26060829277976105,0.1139999999999759,1,0,0,0.012962656895913749,0,62.46717153821964,0,79.47368421052778,73.13718323586805,0.03244549157415428,0,0,0.9037484177118376,0.4833333333332544,1,0.410000000000025,0,0,0,0,0
2025-09-26T15:30:00Z,200.402,200.444,200.37,200.396,199.91634628716292,199.88009589448285,1,0,0,0,0,0,0,0,0,0,0,0,1,200.396,0,0,0,0,1,0,0,1,0.11049523391653716,1.1705196978943877,0.3643763628443332,0.2399272104283464,0.25810679307932893,0.07399999999998386,1,0,0,0.00981107748011012,0,62.06269830578187,0,78.13620071684306,74.99276866000027,0.017967658215199113,0,0,0.9037484177118376,0.6052631578950124,1,0.40500000000000114,0,0,0,0,0
2025-09-26T15:45:00Z,200.394,200.404,200.34,200.382,199.91634628716292,199.88009589448285,1,0,0,0,0,0,0,0,0,0,0,0,1,200.382,0,0,0,0,1,0,0,1,0.10717414577964114,1.1348430048287004,0.36224200654707744,0.23292428132325374,0.25110259391816175,0.06399999999999295,1,0,0,0.005627117889197383,0,60.874158773910594,0,73.64341085271356,77.0844319266948,0.024958568775837794,0,0,0.9037484177118376,0.08108108108110185,2,0.39100000000001955,0,0,0,0,0
2025-09-26T16:00:00Z,200.383,200.488,200.375,200.429,199.91634628716292,199.88009589448285,1,0,0,0,0,0,0,0,0,0,0,0,1,200.429,0,0,0,0,1,0,0,1,0.10759027822395247,1.13821810842529,0.3550380236727099,0.25643411474752287,0.27461669110210973,0.11299999999999955,1,0,0,0.004895464633437846,0,63.407695720748244,0,82.2355289421162,78.00504683722428,0.013971986167729496,0,0,0.9037484177118376,0.18750000000002776,1,0.4380000000000166,0,0,0,0,0
2025-09-26T16:15:00Z,200.424,200.506,200.382,200.488,199.91634628716292,199.88009589448285,1,0,0,0,0,0,0,0,0,0,0,0,1,200.488,0,0,0,0,1,0,0,1,0.10876240120795552,1.149012104594361,0.3421118244117054,0.2859464588333081,0.30413438756706623,0.12399999999999523,1,0,1,0.007120658790577064,0,66.35311580781931,-1,92.34693877550984,82.74195952344654,0.04590909998204204,0,0,0.9037484177118376,0.40707964601763236,2,0.4970000000000141,0,0,0,0,0
2025-09-26T16:30:00Z,200.486,200.496,200.402,200.406,199.91634628716292,199.88009589448285,1,0,0,0,0,0,0,0,0,0,0,0,1,200.406,0,0,0,0,1,0,0,1,0.10770794397881744,1.1360462442914139,0.3133571462625391,0.24492930264628596,0.26310979248017896,0.09400000000002251,1,0,0,0.002067979247778476,0,59.218634583983416,0,65.85365853658726,80.14537541807111,0.0119771236937454,0,0,0.9037484177118376,0.5161290322580275,1,0.41500000000002046,0,0,0,0,0
2025-09-26T16:45:00Z,200.407,200.423,200.361,200.376,199.96012283124264,199.89954311430705,1,0,0,0,0,0,0,0,0,0,0,0,1,200.376,0,0,0,0,1,0,0,1,0.10444309083747418,1.100115924816171,0.2756049238060196,0.20798005265697078,0.23834816141650988,0.06200000000001182,1,0,1,-0.003967655548016841,-1,56.81187725047319,0,45.80152671755891,68.00070800988534,-0.02644327916618716,0,0,0.9037484177118376,0.8510638297868609,2,0.3850000000000193,0,0,0,0,0
2025-09-26T17:00:00Z,200.376,200.442,200.358,200.416,199.96012283124264,199.89954311430705,1,0,0,0,0,0,0,0,0,0,0,0,1,200.416,0,0,0,0,1,0,0,1,0.1029828700633691,1.0828009717268121,0.22881165121767244,0.22798404116909537,0.2583582121534038,0.08400000000000318,1,0,0,-0.005826710147169775,0,59.193260164867496,0,53.63636363636164,55.09718296350261,-0.03591237380791006,0,0,0.9037484177118376,0.5,1,0.42500000000001137,0,0,0,0,0
2025-09-26T17:15:00Z,200.416,200.428,200.384,200.411,199.96012283124264,199.89954311430705,1,0,0,0,0,0,0,0,0,0,0,0,1,200.411,0,0,0,0,1,0,0,1,0.0987698079159864,1.0377884026918434,0.21154383333355625,0.22548354260508158,0.25585695581129386,0.04400000000001114,1,0,0,-0.007829025099585912,0,58.75712596127502,0,51.363636363636424,50.267175572519,0.002494935281376532,0,0,0.9037484177118376,0.4761904761903634,1,0.4200000000000159,0,0,0,0,0
2025-09-26T17:30:00Z,200.409,200.436,200.39,200.43,199.96012283124264,199.89954311430705,1,0,0,0,0,0,0,0,0,0,0,0,1,200.43,0,0,0,0,1,0,0,1,0.09500053592198886,0.998248451368511,0.16084401044659902,0.2349854371483454,0.2653617299113231,0.04600000000002069,1,0,0,-0.00826670034406643,0,59.964283018569354,0,60.000000000002586,55.00000000000023,0.02694933524973153,0,0,0.9037484177118376,0.11363636363623152,1,0.4390000000000214,0,0,0,0,0
2025-09-26T17:45:00Z,200.431,200.466,200.408,200.428,199.96012283124264,199.89954311430705,1,0,0,0,0,0,0,0,0,0,0,0,1,200.428,0,0,0,0,1,0,0,1,0.09235764049899117,0.9709089534584182,0.12450949144755048,0.23398523772273422,0.26436122737447343,0.058000000000021146,1,0,0,-0.009022075530094958,0,59.765979702334505,0,62.499999999998295,57.95454545454578,0.005987545904518828,0,0,0.9037484177118376,0.45652173913055566,1,0.4370000000000118,0,0,0,0,0
2025-09-26T18:00:00Z,200.43,200.466,200.43,200.44,199.96012283124264,199.89954311430705,1,0,0,0,0,0,0,0,0,0,0,0,1,200.44,0,0,0,0,1,0,0,1,0.08847495189192114,0.9313072211666579,0.1037634574900113,0.239986434276373,0.27036424259554304,0.036000000000001364,1,0,0,-0.009022970440569392,0,60.607731887803354,0,68.26923076922932,63.589743589743414,0.014470263608283159,0,0,0.9037484177118376,0.0517241379312626,1,0.4490000000000123,0,0,0,0,0
2025-09-26T18:15:00Z,200.44,200.477,200.428,200.449,199.96012283124264,199.89954311430705,1,0,0,0,0,0,0,0,0,0,0,0,1,200.449,0,0,0,0,1,0,0,1,0.0856553124710701,0.902917492395758,0.08437830112306322,0.24448733169160922,0.2748665040113524,0.049000000000006594,1,0,0,-0.008721812635042764,0,61.262323352810306,0,69.35483870968505,66.70802315963756,0.009479618819540715,0,0,0.9037484177118376,0.2777777777775146,2,0.45800000000002683,0,0,0,0,0
2025-09-26T18:30:00Z,200.448,200.468,200.43,200.436,199.96012283124264,199.89954311430705,1,0,0,0,0,0,0,0,0,0,0,0,1,200.436,0,0,0,0,1,0,0,1,0.08225136158027813,0.8683856920854587,0.08502477125606528,0.2379860354251648,0.26836323752185787,0.03799999999998249,1,0,0,-0.009631231057424444,0,59.718651900056166,0,60.22727272727383,65.95044740206275,0.003991458279287214,0,0,0.9037484177118376,0.18367346938802737,1,0.4450000000000216,0,0,0,0,0
2025-09-26T18:45:00Z,200.438,200.447,200.364,200.392,199.96012283124264,199.89954311430705,1,0,0,0,0,0,0,0,0,0,0,0,1,200.392,0,0,0,0,1,0,0,1,0.08230483575311529,0.8702332788336162,0.0851350984451061,0.21598164806181777,0.2463521817112646,0.08299999999999841,1,0,0,-0.013208138044795675,0,54.69517474826921,0,31.325301204815357,53.63580421392476,-0.02394731590500989,0,0,0.9037484177118376,0.315789473684368,2,0.40100000000001046,0,0,0,0,0
2025-09-26T19:00:00Z,200.392,200.418,200.366,200.38,199.96012283124264,199.89954311430705,1,0,0,0,0,0,0,0,0,0,0,0,1,200.38,0,0,0,0,1,0,0,1,0.08014020462789222,0.8488062402505554,0.07385052321993904,0.209980451508179,0.240349166490195,0.0519999999999925,1,0,0,-0.016197198551543557,0,53.376440463101005,0,24.09638554216434,38.54965315808452,-0.03442272099138276,0,0,0.9037484177118376,0.554216867469797,3,0.38900000000001,0,0,0,0,0
2025-09-26T19:15:00Z,200.388,200.468,200.384,200.462,199.96012283124264,199.89954311430705,1,0,0,0,0,0,0,0,0,0,0,0,1,200.462,0,0,0,0,1,0,0,1,0.08070161858304234,0.8559846180750549,0.07781453331341354,0.25098862795803945,0.28136977050083256,0.08400000000000318,1,0,0,-0.012625339691048773,0,60.40224601477166,0,70.27027027026196,41.89731900574723,0.012971721646800992,0,0,0.9037484177118376,0.2307692307692728,1,0.47100000000000364,0,0,0,0,0
2025-09-26T19:30:00Z,200.461,200.487,200.409,200.409,199.96012283124264,199.89954311430705,1,0,0,0,0,0,0,0,0,0,0,0,1,200.409,0,0,0,0,1,0,0,1,0.08050864582711095,0.8555610672156331,0.07059743975704637,0.2244833431794704,0.2548564532744442,0.07800000000000296,1,0,0,-0.013715075333374432,0,54.66806854988643,0,34.45945945945206,42.94203842395947,0.008483372589722099,0,0,0.9037484177118376,0.8809523809521553,1,0.41800000000000637,0,0,0,0,0
2025-09-26T19:45:00Z,200.408,200.464,200.397,200.462,199.96012283124264,199.89954311430705,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26T20:00:00Z,200.462,200.464,200.394,200.44,199.96012283124264,199.89954311430705,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26T20:15:00Z,200.438,200.454,200.428,200.442,199.96012283124264,199.89954311430705,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26T20:30:00Z,200.442,200.481,200.404,200.445,199.96012283124264,199.89954311430705,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26T20:45:00Z,200.444,200.452,200.298,200.366,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28T21:00:00Z,200.284,200.354,200.284,200.336,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28T21:15:00Z,200.342,200.374,200.302,200.31,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28T21:30:00Z,200.356,200.362,200.2,200.283,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28T21:45:00Z,200.282,200.38,200.282,200.374,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28T22:00:00Z,200.342,200.4,200.234,200.345,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28T22:15:00Z,200.348,200.424,200.346,200.424,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28T22:30:00Z,200.419,200.421,200.336,200.366,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28T22:45:00Z,200.366,200.392,200.351,200.359,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28T23:00:00Z,200.358,200.376,200.334,200.366,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28T23:15:00Z,200.366,200.368,200.264,200.282,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28T23:30:00Z,200.279,200.329,200.275,200.317,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28T23:45:00Z,200.316,200.333,200.284,200.328,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T00:00:00Z,200.33,200.338,200.224,200.272,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T00:15:00Z,200.272,200.288,200.218,200.25,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T00:30:00Z,200.25,200.291,200.238,200.287,199.99877779969572,199.91783554119698,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T00:45:00Z,200.286,200.3,200.185,200.258,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T01:00:00Z,200.259,200.296,200.242,200.282,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T01:15:00Z,200.283,200.284,200.104,200.111,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T01:30:00Z,200.108,200.156,200.026,200.148,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T01:45:00Z,200.146,200.202,200.122,200.178,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T02:00:00Z,200.181,200.199,200.114,200.134,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T02:15:00Z,200.135,200.148,200.034,200.068,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T02:30:00Z,200.066,200.096,200.034,200.067,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T02:45:00Z,200.066,200.08,200.012,200.025,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T03:00:00Z,200.022,200.056,199.99,200.008,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T03:15:00Z,200.006,200.04,199.99,200.008,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T03:30:00Z,200.005,200.078,200.002,200.032,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T03:45:00Z,200.032,200.058,200.012,200.054,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T04:00:00Z,200.052,200.074,199.996,200.01,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T04:15:00Z,200.012,200.084,199.995,200.074,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T04:30:00Z,200.075,200.092,200.026,200.077,200.02346562829612,199.93117532389513,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T04:45:00Z,200.076,200.194,200.072,200.152,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T05:00:00Z,200.155,200.21,200.13,200.164,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T05:15:00Z,200.163,200.201,200.132,200.188,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T05:30:00Z,200.19,200.212,199.93,200.008,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T05:45:00Z,200.01,200.074,199.952,199.99,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T06:00:00Z,199.993,200.016,199.858,199.892,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T06:15:00Z,199.89,200.006,199.876,200,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T06:30:00Z,200.009,200.039,199.944,199.96,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T06:45:00Z,199.962,200.061,199.96,199.997,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T07:00:00Z,199.998,200.032,199.904,199.928,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T07:15:00Z,199.93,199.958,199.89,199.912,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T07:30:00Z,199.914,199.93,199.782,199.794,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T07:45:00Z,199.793,199.822,199.733,199.783,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T08:00:00Z,199.781,199.804,199.686,199.7,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T08:15:00Z,199.7,199.729,199.601,199.646,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T08:30:00Z,199.644,199.688,199.583,199.612,200.03570699702982,199.93983511511493,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29T08:45:00Z,199.613,199.656,199.542,199.564,199.9907825211222,199.92509648314964,0,1,0,0,0,0,0,0,0,0,0,1,2,199.564,0,0,0,0,1,1,0,1,0.1074287187451189,1.146040371765284,0.36034086256847664,-0.2134010956615689,-0.1806158853999033,0.11400000000000432,1,0,0,-0.03520139190847073,0,22.99905281711932,0,3.2835820895510106,5.086350128472456,-0.06810215322984262,0,0,0.9037484177118376,0.30476190476203624,8,0.3896666666666704,0,0,0,0,0
2025-09-29T09:00:00Z,199.56,199.632,199.504,199.63,199.9907825211222,199.92509648314964,0,1,0,0,0,0,0,0,0,0,0,0,2,199.63,0,0,0,0,1,0,0,1,0.10889809597761144,1.1620046897255092,0.3795095154979512,-0.18039957470745602,-0.1476035216891947,0.12800000000001432,1,0,0,-0.029837680064325328,0,29.885572518655408,0,22.105263157894736,9.999779364410733,-0.008014185107636082,0,0,0.9037484177118376,0.4298245614035503,1,0.3236666666666679,0,0,0,0,0
2025-09-29T09:15:00Z,199.63,199.734,199.611,199.665,199.9907825211222,199.92509648314964,0,1,0,0,0,0,0,0,0,0,0,0,2,199.665,0,0,0,0,1,0,0,1,0.10990537483635483,1.1730128393899173,0.3846547479944607,-0.16289876814088336,-0.1300969651759425,0.12300000000001887,1,1,0,-0.021685502609824353,0,33.29268132793773,1,28.9048473967678,18.097897548071185,0.0265515099292614,0,0,0.9037484177118376,0.5468749999998855,2,0.2886666666666713,0,0,0,0,0
2025-09-29T09:30:00Z,199.664,199.733,199.632,199.662,199.9907825211222,199.92509648314964,0,1,0,0,0,0,0,0,0,0,0,0,2,199.662,0,0,0,0,1,0,0,1,0.10926927663375799,1.1670311500145178,0.38539082389929247,-0.1643988372751541,-0.13159752716278575,0.10099999999999909,1,1,0,-0.014588565123390199,0,33.144011930371164,1,28.36624775583677,26.458786103499772,0.049107053376367074,0,0,0.9037484177118376,0.2845528455283839,1,0.2916666666666572,0,0,0,0,0
2025-09-29T09:45:00Z,199.657,199.7,199.59,199.594,199.9907825211222,199.92509648314964,0,1,0,0,0,0,0,0,0,0,0,0,2,199.594,0,0,0,0,1,0,0,1,0.10932147115991708,1.1680944273785645,0.37824296682528447,-0.1984004043187903,-0.1656102655313994,0.10999999999998522,1,0,0,-0.01263996265298642,0,29.886268734259218,0,16.15798922800732,24.476361460203965,-0.018033361719181167,0,0,0.9037484177118376,0.01980198019783313,2,0.35966666666666924,0,0,0,0,0
2025-09-29T10:00:00Z,199.594,199.612,199.544,199.601,199.9907825211222,199.92509648314964,0,1,0,0,0,0,0,0,0,0,0,0,2,199.601,0,0,0,0,1,0,0,1,0.10636993750563613,1.1381227779642642,0.35929148090264684,-0.19490024300547296,-0.1621089542287461,0.06799999999998363,1,1,0,-0.009205251974222256,0,30.6420253939625,1,17.41472172351985,20.646319569121314,-0.032053689930630284,0,0,0.9037484177118376,0.5727272727275006,1,0.35266666666666424,0,0,0,0,0
2025-09-29T10:15:00Z,199.6,199.638,199.569,199.6,199.9907825211222,199.92509648314964,0,1,0,0,0,0,0,0,0,0,0,0,2,199.6,0,0,0,0,1,0,0,1,0.10370065625523475,1.1122066478709178,0.32402170215314335,-0.1954002660502346,-0.16260914155769862,0.06900000000001683,1,1,0,-0.00550869134978009,0,30.5912955628432,1,18.181818181818183,17.25150971111512,-0.031052478688990304,0,0,0.9037484177118376,0.10294117647068658,0,0.353666666666669,0,0,0,0,0
2025-09-29T10:30:00Z,199.596,199.66,199.584,199.617,199.9907825211222,199.92509648314964,0,1,0,0,0,0,0,0,0,0,0,0,2,199.617,0,0,0,0,1,0,0,1,0.10172203795128895,1.093426282562528,0.3128845050991114,-0.1868998742893291,-0.15410595696554877,0.0759999999999934,1,1,0,-0.000680514697846607,0,32.63315463455635,1,24.889867841409167,20.1621359155824,0.011523392486746163,0,0,0.9037484177118376,0,1,0.3366666666666731,0,0,0,0,0
2025-09-29T10:45:00Z,199.612,199.676,199.61,199.634,199.9907825211222,199.92509648314964,0,1,0,0,0,0,0,0,0,0,0,0,2,199.634,0,0,0,0,1,0,0,1,0.09917046381190932,1.068608560556037,0.29806211942779487,-0.1783994825284236,-0.14560277237339891,0.06599999999997408,1,1,0,0.004605386989397761,1,34.701853901316625,1,30.516431924880404,24.529372649369254,0.016532983301680373,0,0,0.9037484177118376,0.2763157894735317,2,0.3196666666666772,0,0,0,0,0
2025-09-29T11:00:00Z,199.634,199.706,199.63,199.671,199.9907825211222,199.92509648314964,0,1,0,0,0,0,0,0,0,0,0,0,2,199.671,0,0,0,0,1,0,0,1,0.09751543068248676,1.0530063239967153,0.2909340991883465,-0.15989862987232764,-0.1270958412022417,0.0759999999999934,1,0,0,0.011166942828050114,0,39.086195281126656,0,52.51572327043876,35.974007678909445,0.03557114228456811,0,0,0.9037484177118376,0.3333333333333333,3,0.28266666666667106,0,0,0,0,0
2025-09-29T11:15:00Z,199.674,199.795,199.664,199.78,199.9907825211222,199.92509648314964,0,1,0,0,0,0,0,0,0,0,0,0,2,199.78,0,0,0,0,1,0,0,1,0.09990718563373772,1.0807875172461356,0.26441325594678544,-0.10539611799356306,-0.07257542234667509,0.13100000000000023,1,0,0,0.02275350644906278,0,49.78319625286178,0,92,58.34405173177305,0.08165637195229411,0,0,0.9037484177118376,0.4868421052632809,4,0.1736666666666622,0,0,0,0,0
