pair,signal_time,direction,close_price,fvg_4h_zone_active,ob_4h_zone_active,liq_sweep_1h,liq_sweep_qualified,bos_1h,choch_1h,msb_15m_confirmed,mtf_confluence,atr_ratio,bb_width,close_vs_ema20_4h,close_vs_ema50_4h,high_low_range_15m,trend_direction,momentum_long,momentum_short,macd_histogram,macd_signal_cross,rsi_14,rsi_zone,stoch_k,stoch_d,momentum_3bar,ob_4h_distance_pips,fvg_4h_fill_ratio,liq_sweep_strength,fvg_4h_size_pips,ob_4h_size_pips,sweep_depth_atr_ratio,prior_candle_body_ratio,consecutive_same_dir,sweep_pending_bars,open_positions_count,max_dd_24h,calendar_risk_score,sentiment_score,risk_appetite_score,usd_macro_score,jpy_macro_score,oil_shock_score,geopolitical_risk_score,session_type,day_of_week,future_close_price,future_return_pips,label
USDJPY,2025-09-25 19:45:00+00:00,long,149.772,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0823055084321194,0.1565065592357537,0.8956141488646306,1.212357813378342,0.0460000000000206,1.0,1.0,0.0,-0.0402720014707898,0.0,59.874942446212735,0.0,21.393034825860376,31.9752588409242,-0.0146868365889286,0.0,0.0,0.0802340447590516,28.39999999999918,0.0,0.0,0.5625000000002961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,149.523,-24.899999999999523,1
USDJPY,2025-09-25 20:00:00+00:00,long,149.788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.048478104698441,0.1315642480195893,0.9063927311522666,1.2231702330897436,0.0569999999999879,1.0,1.0,0.0,-0.0410180103788493,0.0,60.92890082368166,0.0,29.35323383084549,30.348258706462705,0.0026705122042535,0.0,0.0,0.0802340447590516,28.39999999999918,0.0,0.0,0.8478260869564814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,149.554,-23.400000000000887,1
USDJPY,2025-09-25 20:15:00+00:00,long,149.778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.998331112490244,0.1280324849388626,0.8996561172224894,1.2164124707701127,0.0340000000000202,1.0,1.0,0.0,-0.0414757957708163,0.0,59.87041568198947,0.0,24.378109452726257,25.04145936981068,-0.0213603898271214,0.0,0.0,0.0802340447590516,28.39999999999918,0.0,0.0,0.2456140350879467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,149.534,-24.399999999999977,1
USDJPY,2025-09-25 20:30:00+00:00,long,149.786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.953933554771894,0.1287452635217135,0.9050454083663074,1.2218186806258136,0.0360000000000013,1.0,1.0,0.0,-0.0404856807030183,0.0,60.462180051366126,0.0,28.358208955218817,27.36318407959682,0.0093475415965667,0.0,0.0,0.0802340447590516,28.39999999999918,0.0,0.0,0.2352941176472063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,149.52,-26.599999999999113,1
USDJPY,2025-09-25 20:45:00+00:00,long,149.799,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9171189055081336,0.1280937167624589,0.8260552422736612,1.1817744879917946,0.039999999999992,1.0,1.0,0.0,-0.038228589770657,0.0,61.45682858435686,0.0,34.82587064676392,29.187396351569664,0.0073437124469221,0.0,0.0,0.0802340447590516,37.20000000000141,0.0,0.0,0.2222222222224854,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,149.506,-29.300000000000637,2
USDJPY,2025-09-26 08:15:00+00:00,long,149.714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7834735081645711,0.1809615831584093,0.6345069052912269,1.0395463109366223,0.075000000000017,1.0,0.0,0.0,0.0057364558640863,0.0,45.47150600955014,0.0,36.2962962962931,61.975308641977165,-0.0874236711268312,0.0,0.9596774193548006,0.0802340447590516,37.20000000000141,0.0,0.0,0.8000000000001516,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,149.52,-19.39999999999884,0
USDJPY,2025-09-26 09:30:00+00:00,long,149.726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7665246474778975,0.1717979233212074,0.5792826350677078,1.0054259638777363,0.0490000000000065,1.0,0.0,0.0,-0.0045509703243609,0.0,47.06631539016351,0.0,31.623931623935672,39.4586894586942,-0.0180296888876929,0.0,0.9919354838709296,0.0802340447590516,37.20000000000141,0.0,0.0,0.1914893617024493,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,149.539,-18.700000000001182,0
USDJPY,2025-09-26 12:00:00+00:00,long,149.729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8409882262816443,0.1557630783613208,0.5812979019412412,1.0074497692147724,0.0819999999999936,1.0,0.0,0.0,-0.0075021308780334,0.0,43.636199664749135,0.0,14.122137404582473,33.84645198254516,-0.0513998104214772,0.0,1.0,0.0802340447590516,37.20000000000141,0.0,0.0,0.1153846153846364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,149.537,-19.200000000000728,2
USDJPY,2025-09-26 14:00:00+00:00,long,149.676,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.239606843973282,0.2256708290537112,0.4967447733471981,0.9345958330234184,0.1189999999999997,1.0,0.0,0.0,-0.0079502430458685,0.0,44.02104276233936,0.0,36.81818181817695,46.36363636363407,-0.0187035750547881,0.0,0.8575268817203664,0.6016140839081161,37.20000000000141,0.0,0.6016140839081161,0.0142857142857838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,149.53,-14.599999999998658,2
USDJPY,2025-09-26 14:45:00+00:00,short,149.503,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.2942621086748247,0.3084242238564122,0.3805876282752476,0.817932606593575,0.0879999999999938,1.0,1.0,3.0,-0.0238819325564725,0.0,32.68897731617382,1.0,9.840425531908842,13.019428774267553,-0.1155829925973448,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.8633093525179562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,149.44,-6.299999999998818,1
USDJPY,2025-09-26 15:00:00+00:00,short,149.552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.30848832489053,0.3179867796520901,0.4134876289025671,0.8509759481835348,0.1099999999999852,1.0,0.0,1.0,-0.021804560879862,0.0,38.083940434376366,0.0,22.87234042552745,11.46605307195445,-0.0454484694559631,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.0568181818181341,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,149.471,-8.099999999998886,1
USDJPY,2025-09-26 15:15:00+00:00,short,149.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.336147947025888,0.3382788851844701,0.3382876274687076,0.7754483102636406,0.1260000000000047,1.0,1.0,1.0,-0.0261955778704681,0.0,31.808404718742764,1.0,0.0,10.904255319145433,-0.0401337792642155,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.4363636363637115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,149.536,9.600000000000364,0
USDJPY,2025-09-26 15:30:00+00:00,short,149.518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3340690247979183,0.326731212768319,0.3906590570387214,0.8280479152435714,0.0980000000000131,1.0,0.0,1.0,-0.0222256100515216,0.0,39.30898082930011,0.0,22.11538461538639,14.995908346971282,0.0100332434800738,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.8968253968253592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,149.494,-2.400000000000091,1
USDJPY,2025-09-26 15:45:00+00:00,short,149.522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.284988270229801,0.3070660268143831,0.3933447713756388,0.8307453308835614,0.0490000000000065,1.0,0.0,1.0,-0.0178951016677279,0.0,39.67542524933376,0.0,23.07692307692255,15.06410256410298,-0.0200599122713177,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.8163265306122627,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,149.508,-1.3999999999981583,1
USDJPY,2025-09-26 16:00:00+00:00,short,149.592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2651265440515786,0.2851478799635464,0.4403447722718177,0.8779501045835123,0.0759999999999934,1.0,0.0,1.0,-0.0093128734795485,0.0,45.838495703828,0.0,46.368715083805405,30.520340925371453,0.1017130620985112,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.102040816326424,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.705,-88.70000000000005,1
USDJPY,2025-09-26 16:15:00+00:00,short,149.526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2460876369929756,0.2726179963821063,0.3960304857125752,0.8334427465235708,0.0760000000000218,1.0,0.0,1.0,-0.0071736206272965,0.0,41.5302722524053,0.0,27.93296089386078,32.45953301819625,0.005350526358037,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.9078947368424054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.676,-85.00000000000227,1
USDJPY,2025-09-26 16:30:00+00:00,short,149.523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.211834563026165,0.2609618491627037,0.3940161999598729,0.8314196847935638,0.0589999999999975,1.0,0.0,1.0,-0.0051479801108808,0.0,41.34007635683334,0.0,27.094972067041148,33.79888268156911,0.0006687979026529,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.8684210526313625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.62,-90.29999999999916,1
USDJPY,2025-09-26 16:45:00+00:00,short,149.554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1817370123126374,0.2389992424746053,0.3751745980063145,0.8186265378926934,0.061000000000007,1.0,0.0,1.0,-0.0011182031708389,0.0,44.18463725926509,0.0,35.75418994413767,30.260707635013205,-0.0254024279373301,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.0677966101693364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.577,-97.70000000000039,1
USDJPY,2025-09-26 17:00:00+00:00,short,149.534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.135739550657659,0.2279905500908382,0.3617513295416719,0.8051439661743918,0.0420000000000015,1.0,1.0,1.0,0.0007043278433977,1.0,42.74449010953296,0.0,30.16759776536393,31.005586592180915,0.0053502400920116,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.5245901639345408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.5,-103.39999999999918,1
USDJPY,2025-09-26 17:15:00+00:00,short,149.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0816753943360715,0.2201058830665249,0.3523550416164393,0.7957061659715978,0.0300000000000011,1.0,0.0,1.0,0.0014291604627176,0.0,41.7194131100366,0.0,30.031948881794737,31.98457886376545,-0.0020063802893106,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.4285714285714285,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.583,-93.70000000000118,1
USDJPY,2025-09-26 17:30:00+00:00,short,149.506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0433855636216152,0.2205751382714602,0.3429587536911876,0.7862683657687848,0.0419999999999731,1.0,0.0,1.0,0.0014247227246393,0.0,40.66908395252404,0.0,30.075187969927303,30.091578205695324,-0.0320954304130961,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.4333333333325438,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.578,-92.79999999999973,1
USDJPY,2025-09-26 17:45:00+00:00,short,149.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0132716232075158,0.2203231317617895,0.3523550416164393,0.7957061659715978,0.0480000000000018,1.0,0.0,1.0,0.0027470724440291,0.0,42.23523949565913,0.0,45.41062801932971,35.17258829035058,-0.0093624192491216,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.3571428571427604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.531,-98.90000000000043,1
USDJPY,2025-09-26 18:00:00+00:00,short,149.539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9853892528878364,0.2208675417853206,0.3651071466578278,0.8085146091039623,0.0480000000000018,1.0,0.0,1.0,0.0051445342655756,0.0,44.38102861897339,0.0,66.08187134502097,47.189229111426,0.0127073301230451,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.291666666666864,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.55,-98.89999999999759,1
USDJPY,2025-09-26 18:15:00+00:00,short,149.537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9510955423355152,0.204500610621497,0.3637648198113769,0.8071663519321456,0.0389999999999872,1.0,0.0,1.0,0.0067382802396823,0.0,44.19492383789972,0.0,64.9122807017573,58.80159335536933,0.0207349537811231,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.558,-97.90000000000134,1
USDJPY,2025-09-26 18:30:00+00:00,short,149.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9204685164423868,0.1724620500237037,0.359066675848751,0.8024474518307391,0.0400000000000204,1.0,0.0,1.0,0.0074102796708713,0.0,43.50726243030239,0.0,60.81871345029288,63.93762183235705,0.0066880684858152,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.0769230769227405,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.592,-93.79999999999882,1
USDJPY,2025-09-26 18:45:00+00:00,short,149.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9876944592923722,0.1379751418341047,0.2986619677578881,0.7417758790984103,0.1419999999999959,1.0,0.0,1.0,0.0021555632824003,0.0,35.795409335231,0.0,17.801047120414328,47.84401375748817,-0.0662034653167331,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.2000000000001421,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.602,-83.79999999999939,1
USDJPY,2025-09-26 19:00:00+00:00,short,149.471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9530502893931913,0.110848512267044,0.3194680338780774,0.7626738652617712,0.0389999999999872,1.0,0.0,1.0,0.0011785815109987,0.0,39.75646808460989,0.0,34.03141361256381,37.55039139442368,-0.0441362338417933,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.6338028169014507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.594,-87.70000000000095,1
USDJPY,2025-09-26 19:15:00+00:00,short,149.536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9514831792797702,0.0938946921002509,0.3630936563881419,0.8064922233462276,0.0709999999999979,1.0,0.0,1.0,0.005101130267053,0.0,47.12278086713491,0.0,68.06282722512762,39.96509598603525,0.0040125727278808,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.8205128205133624,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.63,-90.60000000000059,1
USDJPY,2025-09-26 19:30:00+00:00,short,149.494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9506359481933028,0.0943738698607942,0.3349047926124059,0.7781788227378075,0.0709999999999979,1.0,0.0,1.0,0.0050488668143224,0.0,43.42767468190937,0.0,46.07329842931556,49.389179755669,0.0361349036402583,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.901408450704152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.657,-83.69999999999891,1
USDJPY,2025-09-26 19:45:00+00:00,short,149.508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9322334957406476,0.094136898426064,0.3443010805376576,0.7876166229406206,0.0519999999999925,1.0,0.0,1.0,0.00607028959562,0.0,44.97651808183732,0.0,64.96815286625184,59.70142617356501,0.0247539656522042,0.0,0.0,0.6016140839081161,0.0,0.0,0.0,0.5774647887323662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,148.666,-84.2000000000013,1
USDJPY,2025-09-29 07:00:00+00:00,short,148.705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.156217001019534,0.2064791432305235,-0.229865252557494,0.1798853476746953,0.1659999999999968,1.0,1.0,1.0,0.0023395813684918,0.0,30.11265277097949,1.0,10.064935064937222,27.111197260451963,-0.0732457967664201,0.0,0.0,0.6016140839081161,12.399999999999524,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.726,2.0999999999986585,2
USDJPY,2025-09-29 07:15:00+00:00,short,148.676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.126834252676327,0.2306624673042669,-0.2493221229228368,0.1603485689847719,0.0620000000000118,1.0,0.0,2.0,-0.0013592976889841,-1.0,28.8058134785623,0.0,8.383233532931532,20.204115900782032,-0.0779611807086495,0.0,0.0,0.6016140839081161,12.399999999999524,0.0,0.0,0.7409638554216434,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.794,11.800000000002342,1
USDJPY,2025-09-29 07:30:00+00:00,short,148.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1269582593071974,0.2650914739348365,-0.2868940105248347,0.1226223756525497,0.0919999999999845,1.0,0.0,1.0,-0.0060941137995248,0.0,26.42128851471638,0.0,1.0928961748608843,6.513688257576544,-0.1390876655445541,0.0,0.0,0.6016140839081161,12.399999999999524,0.0,0.0,0.4838709677418615,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.688,6.799999999998363,0
USDJPY,2025-09-29 07:45:00+00:00,short,148.577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1355863689609318,0.3019857413624515,-0.3157438527906675,0.0936540486295805,0.1020000000000038,1.0,0.0,1.0,-0.0103865089533693,0.0,24.728565989269786,0.0,11.956521739131713,7.144217148974707,-0.0860764601055877,0.0,0.0,0.6016140839081161,12.399999999999524,0.0,0.0,0.5869565217392513,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.628,5.099999999998772,0
USDJPY,2025-09-29 08:00:00+00:00,short,148.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1657471775061294,0.3541013454923349,-0.367405198243429,0.0417805327977606,0.1270000000000095,1.0,0.0,1.0,-0.0163227163907853,0.0,22.00933749220881,0.0,3.6000000000001364,5.549805971330907,-0.1183782184078047,0.0,0.0,0.6016140839081161,12.399999999999524,0.0,0.0,0.4215686274510268,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.74,24.00000000000091,0
USDJPY,2025-09-29 08:15:00+00:00,short,148.583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2131596780191027,0.3736901269559906,-0.3117182934047378,0.0976961407723199,0.1500000000000056,1.0,1.0,1.0,-0.0127300187354164,0.0,30.83784585347678,1.0,21.764705882351368,12.440409207161068,-0.0248957071726592,0.0,0.0,0.6016140839081161,12.399999999999524,0.0,0.0,0.5984251968502968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.767,18.39999999999975,0
USDJPY,2025-09-29 08:30:00+00:00,short,148.578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1698436748555907,0.3872225394759939,-0.3150729262263427,0.0943277306533735,0.0509999999999877,1.0,1.0,1.0,-0.0089400632494219,0.0,30.61302963918393,1.0,21.15768463073724,15.50746350436291,0.000673051683642,0.0,0.0,0.6016140839081161,12.399999999999524,0.0,0.0,0.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.694,11.599999999998545,0
USDJPY,2025-09-29 08:45:00+00:00,short,148.531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.169040680251312,0.3997308201790769,-0.3136998870704445,0.0602057577596494,0.0940000000000225,1.0,0.0,1.0,-0.0078851117737111,0.0,28.50906196891832,0.0,11.776447105787812,18.2329458729588,0.0208754208754248,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.0784313725488557,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.608,7.699999999999818,0
USDJPY,2025-09-29 09:00:00+00:00,short,148.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1669943910805516,0.4060029705087919,-0.3009480729565814,0.0730054016683148,0.0919999999999845,1.0,1.0,1.0,-0.0043697725486773,0.0,30.585984719476727,1.0,19.30693069307021,17.413687476531752,-0.0222098086591245,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.4893617021274601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.728,17.799999999999727,0
USDJPY,2025-09-29 09:15:00+00:00,short,148.558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1627791800753835,0.3977198288493782,-0.2955788880665478,0.0783947254193176,0.0879999999999938,1.0,1.0,1.0,-0.0001886245454722,0.0,31.48849862570865,1.0,22.395833333330057,17.826403710729362,-0.0134609430736786,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.2173913043479738,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.676,11.7999999999995,0
USDJPY,2025-09-29 09:30:00+00:00,short,148.592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.144852599413105,0.3854019379420236,-0.2727598522838383,0.101299351361147,0.0720000000000027,1.0,1.0,1.0,0.00585034598646,1.0,35.33653627726413,0.0,31.25000000000232,24.317588008800858,0.0410688677784483,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.0681818181818255,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.574,-1.8000000000000682,0
USDJPY,2025-09-29 09:45:00+00:00,short,148.602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1121629549706693,0.3576336789707672,-0.2660483711712868,0.1080360060499102,0.054000000000002,1.0,0.0,1.0,0.0111922328196445,0.0,36.46680648428604,0.0,33.85416666666671,29.16666666666636,0.035005048805111,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.582,-2.000000000001023,0
USDJPY,2025-09-29 10:00:00+00:00,short,148.594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.07903021861681,0.3294067688538218,-0.2714175560613395,0.1026466822988881,0.0499999999999829,1.0,0.0,1.0,0.0146429432491052,0.0,35.92579758989493,0.0,31.77083333333075,32.29166666666659,0.0242329595174957,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.2407407407408284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.58,-1.3999999999981583,0
USDJPY,2025-09-29 10:15:00+00:00,short,148.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0667414058041755,0.2798512260604818,-0.2472562240561311,0.1268986391784586,0.0699999999999931,1.0,0.0,1.0,0.0195020119824941,0.0,40.22348165420336,0.0,42.93478260869272,36.18659420289672,0.0255733821470755,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.1600000000002501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.564,-6.60000000000025,0
USDJPY,2025-09-29 10:30:00+00:00,short,148.657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.05075545132972,0.2593868346089199,-0.2291352250522153,0.1450876068381461,0.0639999999999929,1.0,0.0,1.0,0.0243702839995861,0.0,43.29543923678529,0.0,77.7310924369759,50.81223612633312,0.0370116149177042,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.5142857142857838,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.566,-9.100000000000819,0
USDJPY,2025-09-29 10:45:00+00:00,short,148.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0101099042631585,0.246194843693966,-0.2230948920509228,0.1511505960580291,0.0349999999999965,1.0,0.0,1.0,0.0277848588375024,0.0,44.32257341584526,0.0,82.20338983050705,67.62308829205854,0.0484541771538573,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.4531250000004371,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.062,-60.3999999999985,0
USDJPY,2025-09-29 11:00:00+00:00,short,148.726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.003626041677718,0.2451236286120723,-0.1828260053755755,0.1915705241906466,0.068000000000012,1.0,0.0,1.0,0.0333006603320509,0.0,50.73002008249002,0.0,96.57794676805536,85.5041430118461,0.0645899212810358,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.2285714285717301,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.04,-68.6000000000007,2
USDJPY,2025-09-29 11:15:00+00:00,short,148.794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0189936795483756,0.2401829269637065,-0.1371879338101757,0.2373797760742861,0.0919999999999845,1.0,0.0,1.0,0.0402789649283178,0.0,56.79809690221011,0.0,99.3827160493885,92.72135088265031,0.0921584587338641,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.8676470588233389,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.004,-79.00000000000205,2
USDJPY,2025-09-29 11:30:00+00:00,short,148.688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0551456117358644,0.2231717092461882,-0.2083296336033018,0.1659712363733158,0.1160000000000138,1.0,0.0,1.0,0.0366120464643915,0.0,47.06690639414555,0.0,65.8536585365786,87.27144045134082,0.014798272637988,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.7391304347828639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,148.051,-63.700000000000045,1
USDJPY,2025-09-29 11:45:00+00:00,short,148.628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0835222105222475,0.1882288968782149,-0.248598520278649,0.1255513082406983,0.11099999999999,1.0,0.0,1.0,0.0293173006195675,0.0,42.61612543822735,0.0,47.56097560974881,70.93245006523864,-0.0658929844143009,0.0,0.0,0.6016140839081161,13.49999999999909,0.0,0.0,0.9224137931033322,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,147.89,-73.79999999999995,0
