pair,signal_time,direction,close_price,fvg_4h_zone_active,ob_4h_zone_active,liq_sweep_1h,liq_sweep_qualified,bos_1h,choch_1h,msb_15m_confirmed,mtf_confluence,atr_ratio,bb_width,close_vs_ema20_4h,close_vs_ema50_4h,high_low_range_15m,trend_direction,momentum_long,momentum_short,macd_histogram,macd_signal_cross,rsi_14,rsi_zone,stoch_k,stoch_d,momentum_3bar,ob_4h_distance_pips,fvg_4h_fill_ratio,liq_sweep_strength,fvg_4h_size_pips,ob_4h_size_pips,sweep_depth_atr_ratio,prior_candle_body_ratio,consecutive_same_dir,sweep_pending_bars,open_positions_count,max_dd_24h,calendar_risk_score,sentiment_score,future_close_price,future_return_pips,session_type,day_of_week,label
GBPJPY,2025-10-15 19:30:00+00:00,long,202.508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9131339107044898,0.1783899891083974,0.0164556259666184,0.1325751558624519,0.0730000000000075,1.0,1.0,0.0,-0.0021113566384779,0.0,56.51744808829447,0.0,85.67493112947864,70.2801646811289,-0.0113562861981603,0.382000000000005,0.0,0.4810539467326796,0.0,45.09999999999934,0.0,0.6000000000000812,2.0,0.0,0.0,0.0,0.0,0.0,203.279,77.09999999999866,2,2,2
GBPJPY,2025-10-15 19:45:00+00:00,long,202.588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9115471287937752,0.18181253788253,0.0559667388612978,0.1721321413270626,0.1279999999999859,1.0,2.0,0.0,0.002930006735609,1.0,60.200966468710085,0.0,100.0,84.33461648392517,0.063716604349518,0.4619999999999891,0.0,0.4810539467326796,0.0,45.09999999999934,0.0,0.0821917808219124,3.0,0.0,0.0,0.0,0.0,0.0,203.276,68.80000000000166,2,2,2
GBPJPY,2025-10-15 20:00:00+00:00,long,202.679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9211994149184972,0.1943083691815017,0.1009106297790086,0.2171282122930704,0.1479999999999961,1.0,1.0,0.0,0.011170751411247,0.0,63.94273319993319,0.0,91.80952380952267,92.49481831300044,0.0874065441328937,0.5529999999999973,0.0,0.4810539467326796,0.0,45.09999999999934,0.0,0.6249999999999445,4.0,0.0,0.0,0.0,0.0,0.0,203.306,62.700000000000955,2,2,2
GBPJPY,2025-10-15 20:15:00+00:00,long,202.616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8940409664220444,0.1982558771907705,0.0697956283744482,0.1859770862396891,0.0759999999999934,1.0,1.0,0.0,0.0111314322213312,0.0,59.75424958720193,0.0,79.80952380952506,90.5396825396826,0.0533312264206866,0.4900000000000091,0.0,0.4810539467326796,0.0,45.09999999999934,0.0,0.641891891891901,1.0,0.0,0.0,0.0,0.0,0.0,203.304,68.79999999999882,2,2,2
GBPJPY,2025-10-15 20:30:00+00:00,long,202.508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9046695318735758,0.1972592521694484,0.0164556259666184,0.1325751558624519,0.1449999999999818,1.0,1.0,0.0,0.00300722493141,0.0,53.30775122985596,0.0,59.23809523809594,76.95238095238123,-0.0394890121823524,0.382000000000005,0.0,0.4810539467326796,0.0,45.09999999999934,0.0,0.842105263157875,2.0,0.0,0.0,0.0,0.0,0.0,203.166,65.7999999999987,2,2,2
GBPJPY,2025-10-15 20:45:00+00:00,long,202.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8704939918639107,0.195369878335119,0.0023765651316021,0.1140688131030768,0.0569999999999879,1.0,1.0,1.0,-0.0046599901870753,-1.0,51.74900281683757,0.0,41.82692307691815,60.29151404151306,-0.0981848144109711,0.353999999999985,0.0,0.4810539467326796,0.0,45.09999999999934,0.0,0.7172413793103313,3.0,0.0,0.0,0.0,0.0,0.0,203.092,61.20000000000232,2,2,2
GBPJPY,2025-10-16 07:00:00+00:00,long,202.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.016114702013826,0.2404004221449043,0.0833231585102684,0.1855804528136697,0.2280000000000086,1.0,1.0,0.0,0.0066080484999344,0.0,53.05179751662492,0.0,40.45454545454504,67.68718575893506,-0.0236817177139257,0.5139999999999816,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.5783132530120813,2.0,6.0,0.0,0.0,0.0,0.0,203.075,43.50000000000023,1,3,0
GBPJPY,2025-10-16 07:15:00+00:00,long,202.706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.002123261396887,0.2338869616983024,0.1159203719353668,0.2182109715162257,0.1150000000000091,1.0,1.0,0.0,0.001837282403943,0.0,56.082369685519694,0.0,55.45454545454569,55.45454545454572,-0.0793623408440019,0.5799999999999841,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.5745614035087512,1.0,7.0,0.0,0.0,0.0,0.0,203.168,46.20000000000175,1,3,0
GBPJPY,2025-10-16 07:30:00+00:00,long,202.698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9920081352295608,0.2164606263326911,0.1119691945505157,0.2142557571280465,0.1210000000000093,1.0,1.0,1.0,-0.0025244486322754,-1.0,55.61375208820122,0.0,50.3649635036514,48.758018137580734,-0.0364941905193931,0.5720000000000027,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.5652173913042834,1.0,8.0,0.0,0.0,0.0,0.0,203.128,42.99999999999784,1,3,0
GBPJPY,2025-10-16 07:45:00+00:00,long,203.072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.182231975597067,0.2789834186783622,0.2966867372927303,0.3991620297758546,0.5169999999999959,1.0,2.0,1.0,0.0179829460384297,1.0,68.75718244812082,-1.0,91.70731707317246,65.84227534378986,0.2131859455191553,0.945999999999998,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.1157024793386818,1.0,0.0,0.0,0.0,0.0,0.0,203.279,20.699999999999363,1,3,0
GBPJPY,2025-10-16 08:00:00+00:00,long,203.031,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.16539616894724,0.3074315819402419,0.2764369531953231,0.3788915560363903,0.1379999999999768,1.0,1.0,1.0,0.0264774781357687,0.0,66.43470119142921,-1.0,83.54632587859679,75.2062021518069,0.160330725286877,0.9050000000000012,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.7234042553191454,1.0,0.0,0.0,0.0,0.0,0.0,202.998,-3.300000000001546,1,3,0
GBPJPY,2025-10-16 08:15:00+00:00,long,203.096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1587212012748735,0.3421685548194522,0.3085402694473116,0.4110276729404204,0.1550000000000011,1.0,1.0,1.0,0.0337016081270076,0.0,68.26485988613119,-1.0,92.93680297398072,89.39681530858336,0.1963512220150155,0.9699999999999988,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.2971014492753892,1.0,0.0,0.0,0.0,0.0,0.0,202.903,-19.300000000001205,1,3,0
GBPJPY,2025-10-16 08:30:00+00:00,long,203.144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1302332669016262,0.374605632420232,0.332247333756474,0.4347589592695521,0.11099999999999,1.0,1.0,1.0,0.0385890607915062,0.0,69.58377285462807,-1.0,99.08925318761467,91.8574606800641,0.035455404979516,1.018000000000001,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.4322580645161728,2.0,0.0,0.0,0.0,0.0,0.0,203.076,-6.800000000001205,1,3,0
GBPJPY,2025-10-16 08:45:00+00:00,long,203.244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1243330509114795,0.4120728031247401,0.3451652101723019,0.4651226191674067,0.1519999999999868,1.0,1.0,0.0,0.0449862872749898,0.0,72.17799733012289,0.0,100.0,97.34201872053184,0.1049100876220842,1.117999999999995,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.4144144144143821,3.0,0.0,0.0,0.0,0.0,0.0,203.197,-4.699999999999704,1,3,2
GBPJPY,2025-10-16 09:00:00+00:00,long,203.342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1131637476063398,0.4628245753430133,0.3935495471790436,0.5135647971243439,0.1410000000000195,1.0,1.0,0.0,0.0517642893797376,0.0,74.475568857061,0.0,95.49549549549602,98.1949162277036,0.1211249852286649,1.2160000000000082,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.684210526315937,4.0,0.0,0.0,0.0,0.0,0.0,203.188,-15.400000000002478,1,3,2
GBPJPY,2025-10-16 09:15:00+00:00,long,203.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0978395915055548,0.4969549379349282,0.4073736434666781,0.5274054193977485,0.1299999999999954,1.0,1.0,0.0,0.0538404224429919,0.0,75.10806225654503,0.0,91.8854415274482,95.79364567431476,0.1112511322017874,1.2439999999999998,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.6524822695035475,5.0,0.0,0.0,0.0,0.0,0.0,203.066,-30.400000000000205,1,3,2
GBPJPY,2025-10-16 09:30:00+00:00,long,203.279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0774977474611749,0.5004682780973428,0.3624453305318486,0.482423397009166,0.1170000000000186,1.0,1.0,1.0,0.0451436655477239,0.0,69.11383807475012,-1.0,80.98086124401976,89.45393275565469,0.0172206805612941,1.1529999999999916,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.2153846153845582,1.0,0.0,0.0,0.0,0.0,0.0,203.017,-26.200000000000045,1,3,2
GBPJPY,2025-10-16 09:45:00+00:00,long,203.276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0498392677699846,0.5053128732647711,0.36096417735818,0.4809404731941649,0.0979999999999847,1.0,1.0,1.0,0.0356636311697207,0.0,68.91856283394418,-1.0,80.6220095693803,84.49610411361611,-0.0324576329533507,1.1500000000000057,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.7521367521365798,2.0,0.0,0.0,0.0,0.0,0.0,202.791,-48.500000000001364,1,3,2
GBPJPY,2025-10-16 10:00:00+00:00,long,203.306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0509256593844816,0.519201266431606,0.3757757090949362,0.4957697113442463,0.1490000000000009,1.0,1.0,1.0,0.0282143109837835,0.0,69.83636797962342,-1.0,84.21052631579198,81.93779904306405,-0.0314697349658223,1.1800000000000068,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.0204081632651167,1.0,0.0,0.0,0.0,0.0,0.0,202.552,-75.40000000000191,1,3,2
GBPJPY,2025-10-16 10:15:00+00:00,long,203.304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0239999785445395,0.5234385831067203,0.3747882736458144,0.4947810954675695,0.0929999999999893,1.0,1.0,1.0,0.0203218374214761,0.0,69.68862572545216,-1.0,83.97129186603007,82.93460925040081,0.012298368252503,1.1779999999999973,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.2080536912752062,1.0,0.0,0.0,0.0,0.0,0.0,202.702,-60.20000000000039,1,3,2
GBPJPY,2025-10-16 10:30:00+00:00,long,203.166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0434888938754128,0.5184025077308251,0.3066552276567357,0.4265665999771952,0.1820000000000163,1.0,1.0,0.0,0.0038398205565946,0.0,60.221683203626654,0.0,67.46411483253631,78.54864433811949,-0.0541136189220634,1.039999999999992,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.0430107526880767,2.0,0.0,0.0,0.0,0.0,0.0,202.622,-54.39999999999827,1,3,2
GBPJPY,2025-10-16 10:45:00+00:00,long,203.092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.026022940120758,0.4947035215405984,0.2701201160394131,0.3899878125403372,0.11099999999999,1.0,1.0,1.0,-0.0130863623273268,-1.0,55.84103277109988,0.0,58.612440191389744,70.01594896331875,-0.1052600513511645,0.9660000000000082,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.7692307692307813,3.0,0.0,0.0,0.0,0.0,0.0,202.087,-100.50000000000239,1,3,0
GBPJPY,2025-10-16 11:00:00+00:00,long,203.075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.003446969176322,0.4697354158548907,0.2617269147219062,0.3815845775886128,0.0980000000000131,1.0,1.0,0.0,-0.0257362080866628,0.0,54.85385638338931,0.0,56.37019230769203,60.815582443872735,-0.1126392004092459,0.948999999999984,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.684684684684687,4.0,0.0,0.0,0.0,0.0,0.0,201.938,-113.70000000000005,1,3,0
GBPJPY,2025-10-16 11:15:00+00:00,long,203.168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0015705594080515,0.4405474710818022,0.3076426631058575,0.4275552158538721,0.1340000000000145,1.0,1.0,0.0,-0.0279640017210738,0.0,59.11231605276276,0.0,42.43070362473663,52.471112041272846,0.0009844166838986,1.0420000000000016,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.1530612244899261,1.0,0.0,0.0,0.0,0.0,0.0,202.072,-109.60000000000036,1,3,2
GBPJPY,2025-10-16 11:30:00+00:00,long,203.128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.999834278220056,0.4298849806929139,0.2878939541235065,0.4077828983204208,0.1330000000000097,1.0,1.0,0.0,-0.0319666840399805,0.0,56.63774701227394,0.0,33.90191897654452,44.23427163632444,0.0177259567092612,1.0019999999999811,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.7014925373133125,1.0,0.0,0.0,0.0,0.0,0.0,202.194,-93.39999999999975,1,3,0
GBPJPY,2025-10-16 11:45:00+00:00,long,203.279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0471076978470806,0.4104991649116757,0.3624453305318486,0.482423397009166,0.2299999999999897,1.0,1.0,0.0,-0.024609972651474,0.0,62.94412889580711,0.0,61.21951219512363,45.850711598801645,0.1004554967376623,1.1529999999999916,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.2932330827068633,1.0,0.0,0.0,0.0,0.0,0.0,202.112,-116.70000000000016,1,3,2
GBPJPY,2025-10-16 12:00:00+00:00,long,202.998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1350133222470231,0.3540409117954017,0.2237106499309009,0.3435228663367396,0.3179999999999836,1.0,1.0,0.0,-0.0380322039860275,0.0,48.73864748341399,0.0,1.7857142857102073,32.302381819126175,-0.0836745944243266,0.8719999999999857,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.6478260869565545,1.0,0.0,0.0,0.0,0.0,0.0,201.98,-101.80000000000007,3,3,0
GBPJPY,2025-10-16 12:15:00+00:00,long,202.903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1393085072054063,0.3153279108566567,0.1768074660978418,0.2965636121948176,0.1670000000000016,1.0,1.0,0.0,-0.0518178899625525,0.0,45.03796789769814,0.0,0.0,21.001742160277995,-0.1107675948170583,0.7769999999999868,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.8805031446541369,2.0,0.0,0.0,0.0,0.0,0.0,201.928,-97.49999999999943,3,3,0
GBPJPY,2025-10-16 12:30:00+00:00,long,203.076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1805437449359328,0.2443474328098182,0.2622206324464671,0.3820788855269512,0.2420000000000186,1.0,1.0,0.0,-0.0478874764726607,0.0,52.161462314241305,0.0,39.05723905723933,13.614317780983232,-0.0998627502103035,0.9499999999999886,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.5449101796407624,1.0,0.0,0.0,0.0,0.0,0.0,201.976,-109.99999999999943,3,3,0
GBPJPY,2025-10-16 12:45:00+00:00,long,203.197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1969557156090191,0.2407366943388374,0.2912082816236696,0.4244875611726796,0.2009999999999934,1.0,1.0,0.0,-0.0362683670979614,0.0,56.416258554962994,0.0,66.10486891386032,35.0540359903666,0.0980305224682077,1.070999999999998,0.0,0.3387870041213958,15.600000000000591,45.09999999999934,0.0,0.520661157024773,2.0,0.0,0.0,0.0,0.0,0.0,202.017,-118.00000000000068,3,3,2
GBPJPY,2025-10-16 13:00:00+00:00,long,203.188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1989980534406857,0.2319576733065836,0.2867661841786478,0.4200395605228078,0.1740000000000066,1.0,1.0,0.0,-0.0286528583618752,0.0,56.01717494112821,0.0,64.41947565543059,56.5271945421768,0.140461205600704,1.0619999999999834,0.0,0.3387870041213958,15.600000000000591,45.09999999999934,0.0,0.6119402985074353,1.0,0.0,0.0,0.0,0.0,0.0,201.012,-217.59999999999877,3,3,2
GBPJPY,2025-10-16 13:15:00+00:00,long,203.066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2687779860278083,0.2344473539793234,0.2265510854795694,0.3597444406024269,0.3100000000000023,1.0,1.0,0.0,-0.0310920368467082,0.0,50.773905342156255,0.0,41.57303370786738,57.365792759052816,-0.0049242648072597,0.9399999999999976,0.0,0.3387870041213958,15.600000000000591,45.09999999999934,0.0,0.0287356321840441,2.0,0.0,0.0,0.0,0.0,0.0,201.004,-206.20000000000118,3,3,2
GBPJPY,2025-10-16 13:30:00+00:00,long,203.017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2707369872441772,0.2443626194834838,0.202366332723376,0.3355275481753826,0.1879999999999881,1.0,1.0,0.0,-0.0349758782233324,0.0,48.79827193291343,0.0,32.39700374531919,46.12983770287244,-0.0885839849997819,0.8909999999999911,0.0,0.3387870041213958,15.600000000000591,45.09999999999934,0.0,0.3741935483870471,3.0,0.0,0.0,0.0,0.0,0.0,201.098,-191.89999999999827,3,3,2
GBPJPY,2025-10-16 13:45:00+00:00,long,202.791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.3089350446210184,0.2918384978229449,0.0908203302152343,0.2238333096343365,0.2620000000000004,1.0,1.0,0.0,-0.0507776183243869,0.0,40.89460160673032,0.0,0.1736111111119335,24.71454952143289,-0.1953855542650114,0.664999999999992,0.6602564102564407,0.3387870041213958,15.600000000000591,45.09999999999934,0.0,0.2553191489361959,4.0,0.0,0.0,0.0,0.0,0.0,201.085,-170.5999999999989,3,3,2
GBPJPY,2025-10-16 14:00:00+00:00,long,202.552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3515144793350322,0.3763920002016825,-0.0271420352690419,0.1057141812657056,0.2790000000000248,1.0,2.0,0.0,-0.0739348102968261,0.0,34.525991292154586,1.0,4.347826086957102,12.306146981129464,-0.2531196753764835,0.4259999999999877,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.8587786259541753,5.0,0.0,0.0,0.0,0.0,0.0,200.88,-167.1999999999997,3,3,2
GBPJPY,2025-10-16 14:15:00+00:00,long,202.702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3562888838219218,0.3961933637214485,0.0468929221478693,0.1798475254301197,0.211999999999989,1.0,1.0,0.0,-0.0754947351216228,0.0,40.76135579115076,0.0,21.97414806110526,8.831861753058151,-0.1551594201470801,0.5759999999999934,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.860215053763397,1.0,0.0,0.0,0.0,0.0,0.0,201.006,-169.5999999999998,3,3,2
GBPJPY,2025-10-16 14:30:00+00:00,long,202.622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3262438553288214,0.4305574213496466,0.007407611525526,0.1403097418757749,0.1440000000000054,1.0,1.0,0.0,-0.0779421323756194,0.0,38.647396737738674,0.0,12.57344300822847,12.965139052096996,-0.0833370317223065,0.4960000000000093,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.6981132075471875,1.0,0.0,0.0,0.0,0.0,0.0,201.025,-159.70000000000084,3,3,2
GBPJPY,2025-10-16 16:15:00+00:00,long,202.087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3339826323197654,0.6417652523522245,-0.2566504032614598,-0.1240991856439714,0.4230000000000018,1.0,0.0,0.0,-0.0723031217242202,0.0,29.68751111171767,0.0,1.0061919504626,9.309756291180074,-0.1832478835116465,0.0390000000000156,0.0,0.3387870041213958,0.0,45.09999999999934,0.0,0.7839506172839799,1.0,0.0,0.0,0.0,0.0,0.0,201.073,-101.39999999999816,2,3,2
GBPJPY,2025-10-16 16:45:00+00:00,short,201.938,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.3854462821449491,0.7539039034187828,-0.298838932137161,-0.1899985974157882,0.2290000000000134,1.0,0.0,3.0,-0.0904727288019116,0.0,28.894828238720763,0.0,15.330520393810811,7.695570781424524,-0.2696509353825589,0.0,0.0,0.3387870041213958,0.0,0.0,0.0,0.66250000000001,1.0,0.0,0.0,0.0,0.0,0.0,201.272,-66.59999999999968,2,3,0
GBPJPY,2025-10-16 17:00:00+00:00,short,202.072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4021322144815993,0.7748050024297313,-0.232680232025765,-0.123767674122759,0.2659999999999911,1.0,1.0,1.0,-0.0763030041613421,0.0,34.3678300260854,1.0,26.426426426426843,16.168982273412606,-0.0074225457352458,0.0,0.0,0.3387870041213958,0.0,0.0,0.0,0.2882096069867695,2.0,0.0,0.0,0.0,0.0,0.0,201.259,-81.30000000000166,2,3,1
GBPJPY,2025-10-16 17:15:00+00:00,short,202.194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3872920404265452,0.7808801364657636,-0.172446191625851,-0.0634678782888207,0.2019999999999981,1.0,0.0,1.0,-0.0540478993187288,0.0,38.97339906672632,0.0,44.13407821228903,28.63034167750889,0.1585147171007624,0.0,0.0,0.3387870041213958,0.0,0.0,0.0,0.4962406015037947,3.0,0.0,0.0,0.0,0.0,0.0,201.128,-106.60000000000025,2,3,2
GBPJPY,2025-10-16 17:30:00+00:00,short,202.112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3670639540314609,0.767980115922275,-0.2129313663208768,-0.1039972492591743,0.1889999999999929,1.0,0.0,1.0,-0.0407873014994922,0.0,37.08950583542909,0.0,37.61996161228362,36.06015541699983,0.0861650605631464,0.0,0.0,0.3387870041213958,0.0,0.0,0.0,0.6039603960395384,1.0,0.0,0.0,0.0,0.0,0.0,201.094,-101.80000000000007,2,3,2
GBPJPY,2025-10-16 18:45:00+00:00,short,201.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2280878634760592,0.5607585297087349,-0.2781026231470234,-0.1692396513090193,0.1299999999999954,1.0,0.0,1.0,-0.009992863851479,0.0,37.26060741173675,0.0,32.99492385786641,25.880636288487395,0.0525080000396259,0.0,0.0,0.3380296670459959,0.0,0.0,0.0,0.7346938775509109,1.0,5.0,0.0,0.0,0.0,0.0,201.197,-78.2999999999987,2,3,0
GBPJPY,2025-10-16 19:00:00+00:00,short,201.928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.192815900054892,0.5571758733691372,-0.3037761485633796,-0.1949412036316809,0.1280000000000143,1.0,0.0,1.0,-0.0037346871458675,0.0,35.94048570515372,0.0,26.59846547314521,30.144130532861386,0.039633783837335,0.0,0.0,0.3380296670459959,0.0,0.0,0.0,0.0769230769232282,2.0,6.0,0.0,0.0,0.0,0.0,201.102,-82.59999999999934,2,3,0
GBPJPY,2025-10-16 19:15:00+00:00,short,201.976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1448384287388658,0.5177402524836927,-0.280077509717508,-0.1712166937953736,0.0930000000000177,1.0,1.0,1.0,0.0055701341748412,1.0,38.11988948397818,0.0,32.73657289002516,30.776654073678927,-0.0079211057863633,0.0,0.0,0.3380296670459959,0.0,0.0,0.0,0.3671874999999358,1.0,7.0,0.0,0.0,0.0,0.0,201.246,-72.99999999999898,2,3,0
GBPJPY,2025-10-16 19:30:00+00:00,short,202.017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1425854886388411,0.4790025029397885,-0.2598349223699951,-0.1509520083101968,0.1879999999999881,1.0,0.0,1.0,0.0158373400986041,0.0,39.99768948491302,0.0,38.2239382239371,32.519658862369155,0.0183186454104397,0.0,0.0,0.3380296670459959,0.0,0.0,0.0,0.526881720430078,2.0,8.0,0.0,0.0,0.0,0.0,201.423,-59.39999999999941,2,3,2
GBPJPY,2025-10-17 07:00:00+00:00,short,201.012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1043872509319852,0.4111713570179288,-0.6797007132556527,-0.6270359327047637,0.4590000000000032,1.0,0.0,1.0,-0.0605734805058994,0.0,21.196234942534645,0.0,9.645669291339695,6.41960876230831,-0.3267698380034768,0.0,0.0,0.0375647657632565,59.60000000000037,0.0,0.0,0.8715953307393526,4.0,0.0,0.0,0.0,0.0,0.0,201.922,90.99999999999966,1,4,2
GBPJPY,2025-10-17 07:15:00+00:00,short,201.004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2011716000719692,0.5093493131708765,-0.683653524004737,-0.6309908394393832,0.4019999999999868,1.0,0.0,1.0,-0.0757559164284698,0.0,21.06195771241512,0.0,25.622489959838333,12.364123841050253,-0.2773326453763823,0.0,0.0,0.0375647657632565,59.60000000000037,0.0,0.0,0.7058823529411983,5.0,0.0,0.0,0.0,0.0,0.0,201.898,89.40000000000055,1,4,0
GBPJPY,2025-10-17 07:30:00+00:00,short,201.098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2060573945002833,0.5599994090051617,-0.6372079977030426,-0.5845206853076499,0.2139999999999986,1.0,0.0,1.0,-0.0742859551945399,0.0,26.920152795615053,0.0,33.17269076305296,22.81361667141033,-0.1192025350405689,0.0,0.0,0.0375647657632565,59.60000000000037,0.0,0.0,0.0199004975124627,1.0,0.0,0.0,0.0,0.0,0.0,201.834,73.599999999999,1,4,0
GBPJPY,2025-10-17 07:45:00+00:00,short,201.085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.201489177599777,0.594414360047504,-0.6436313151702993,-0.5909474087514012,0.1929999999999836,1.0,0.0,1.0,-0.0691148291404259,0.0,26.625858877889925,0.0,32.12851405622524,30.307898259705517,0.0363162398264817,0.0,0.0,0.0375647657632565,59.60000000000037,0.0,0.0,0.4579439252337094,1.0,0.0,0.0,0.0,0.0,0.0,201.841,75.60000000000002,1,4,0
GBPJPY,2025-10-17 08:00:00+00:00,short,200.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2377496245390545,0.6608074545367969,-0.7449220906154659,-0.6922918938259081,0.2839999999999918,1.0,0.0,1.0,-0.0739904284300518,0.0,22.456728744596504,0.0,15.905383360521478,27.0688627265999,-0.0616903146206021,0.0,0.0,0.0375647657632565,59.60000000000037,0.0,0.0,0.0673575129534006,2.0,0.0,0.0,0.0,0.0,0.0,201.7,81.99999999999932,1,4,0
GBPJPY,2025-10-17 08:15:00+00:00,short,201.006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2408929163086984,0.6835966183365062,-0.6826653213174624,-0.6300021127557248,0.2160000000000081,1.0,0.0,1.0,-0.0636152476796504,0.0,29.73885821175084,0.0,28.034934497816163,25.35627730485429,-0.045748838874585,0.0,0.0,0.0375647657632565,59.60000000000037,0.0,0.0,0.7253521126761381,1.0,0.0,0.0,0.0,0.0,0.0,201.811,80.50000000000068,1,4,0
