pair,signal_time,direction,close_price,fvg_4h_zone_active,ob_4h_zone_active,liq_sweep_1h,liq_sweep_qualified,bos_1h,choch_1h,msb_15m_confirmed,mtf_confluence,atr_ratio,bb_width,close_vs_ema20_4h,close_vs_ema50_4h,high_low_range_15m,trend_direction,momentum_long,momentum_short,macd_histogram,macd_signal_cross,rsi_14,rsi_zone,stoch_k,stoch_d,momentum_3bar,ob_4h_distance_pips,fvg_4h_fill_ratio,liq_sweep_strength,fvg_4h_size_pips,ob_4h_size_pips,sweep_depth_atr_ratio,prior_candle_body_ratio,consecutive_same_dir,sweep_pending_bars,open_positions_count,max_dd_24h,calendar_risk_score,sentiment_score,future_close_price,future_return_pips,session_type,day_of_week,label
EURUSD,2025-07-30 17:00:00+00:00,short,1.14789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2774870121404354,0.3742605312212416,-0.956121961716729,-1.4091651722505063,0.0005600000000001,-1.0,0.0,0.0,0.0002784644101671,0.0,39.36849495373647,0.0,76.38376383763925,60.147601476012994,0.0793387853319121,0.0061299999999999,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.8095238095236584,4.0,0.0,0.0,0.0,0.0,0.0,1.14012,-77.70000000000054,2,2,0
EURUSD,2025-07-30 17:15:00+00:00,short,1.14768,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2279365751370217,0.2337764433940228,-0.9742414804755332,-1.42720180930966,0.00045,-1.0,0.0,0.0,0.0003057506821459,0.0,37.87273703942886,0.0,60.8294930875569,65.17194665034116,0.0540512266141322,0.00634,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.875,1.0,0.0,0.0,0.0,0.0,0.0,1.14115,-65.29999999999924,2,2,0
EURUSD,2025-07-30 17:30:00+00:00,short,1.14756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1696089244116703,0.1981999657011312,-0.984595491194858,-1.4375084590577558,0.0003299999999999,-1.0,0.0,0.0,0.0003130331438727,0.0,37.00747317867504,0.0,55.29953917050069,64.17093203189894,0.0139445703329212,0.0064600000000001,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.4888888888885709,2.0,0.0,0.0,0.0,0.0,0.0,1.14068,-68.79999999999997,2,2,0
EURUSD,2025-07-30 17:45:00+00:00,short,1.14827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1755880969447974,0.2121206698948749,-0.9233342611055814,-1.3765274480482506,0.00092,-1.0,0.0,0.0,0.0003596510413078,0.0,45.01225611597797,0.0,88.01843317971667,68.04915514592476,0.0331042173030364,0.0057500000000001,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.3636363636367918,1.0,0.0,0.0,0.0,0.0,0.0,1.1412,-70.6999999999991,2,2,2
EURUSD,2025-07-30 18:00:00+00:00,short,1.14852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.291814657347109,0.2120015972841496,-0.9017634054403356,-1.355055261073065,0.0020299999999999,-1.0,0.0,0.0,0.000398303997746,0.0,47.54012267257347,0.0,64.09495548961488,69.13764261327741,0.0731911334169761,0.0055,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.7934782608694262,2.0,0.0,0.0,0.0,0.0,0.0,1.14046,-80.59999999999955,2,2,2
EURUSD,2025-07-30 18:15:00+00:00,long,1.14858,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.2965737802127708,0.2015597047164818,-0.8965864000806826,-1.3499019361990268,0.0010399999999999,-1.0,0.0,0.0,0.0004169052601213,0.0,48.15612397663804,0.0,65.87537091988048,72.66291986307067,0.0888842413468595,0.0054400000000001,0.0091074681238403,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.1231527093596484,3.0,0.0,0.0,0.0,0.0,0.0,1.14057,-80.0999999999985,2,2,2
EURUSD,2025-07-30 18:30:00+00:00,short,1.14592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6534293430698386,0.2253367320455356,-1.126100304358812,-1.5783660056149136,0.0046299999999999,-1.0,1.0,0.0,0.0002474291432101,0.0,30.8570250164462,1.0,4.3196544276453945,44.76332694571358,-0.2046556994434978,0.0080999999999999,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.0769230769229455,1.0,0.0,0.0,0.0,0.0,0.0,1.14001,-59.10000000000082,2,2,2
EURUSD,2025-07-30 18:45:00+00:00,short,1.14244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.8934822250797685,0.4471376105932419,-1.4263666152189471,-1.877258848309408,0.00387,-1.0,0.0,1.0,-8.39404386767e-05,-1.0,20.48774805226931,0.0,0.0,23.398341782508624,-0.5293769372758058,0.0115800000000001,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.5723542116630868,2.0,0.0,0.0,0.0,0.0,0.0,1.15296,105.20000000000084,2,2,2
EURUSD,2025-07-30 19:00:00+00:00,short,1.14316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.9292812235718504,0.5467107676077557,-1.3642425509030554,-1.8154189498208892,0.0020600000000001,-1.0,0.0,0.0,-0.0002311852616946,0.0,26.026459773639232,0.0,18.202502844141435,7.507385757262274,-0.4718870257187119,0.01086,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.9018087855297048,1.0,0.0,0.0,0.0,0.0,0.0,1.15454,113.79999999999946,2,2,2
EURUSD,2025-07-30 19:15:00+00:00,short,1.14179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.9375001019043692,0.6764634411691873,-1.482450839948552,-1.933086534444856,0.0018499999999999,-1.0,0.0,0.0,-0.0003881574354132,0.0,22.77547519774804,0.0,4.250559284116881,7.484354042752765,-0.3604091036023428,0.0122299999999999,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.3495145631067929,1.0,0.0,0.0,0.0,0.0,0.0,1.1565,147.1,2,2,1
EURUSD,2025-07-30 19:30:00+00:00,short,1.14252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.8743919123658903,0.7458160614425522,-1.419463941406064,-1.870387748477344,0.00112,-1.0,0.0,0.0,-0.0004080960000419,0.0,27.940562376780207,0.0,12.416107382549786,11.623056503602704,0.0070025559329225,0.0115,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.7405405405405081,1.0,0.0,0.0,0.0,0.0,0.0,1.15701,144.90000000000114,2,2,2
EURUSD,2025-07-30 19:45:00+00:00,short,1.1424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.774681151368416,0.7981568432405451,-1.4298179521253698,-1.8806943982254205,0.0006600000000001,-1.0,0.0,0.0,-0.0003944142216818,0.0,27.61360689821926,0.0,11.073825503356288,9.246830723340986,-0.066482382168714,0.0116199999999999,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.6607142857142467,1.0,0.0,0.0,0.0,0.0,0.0,1.15688,144.79999999999825,2,2,2
EURUSD,2025-07-30 20:00:00+00:00,short,1.14181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.7489204478438798,0.8493166705551111,-1.4807251714953409,-1.9313687594868487,0.0013799999999999,-1.0,0.0,0.0,-0.0003894724373017,0.0,26.002501143682736,0.0,4.4742729306483024,9.32140193885146,0.0017516355897239,0.01221,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.1969696969696103,2.0,0.0,0.0,0.0,0.0,0.0,1.15618,143.69999999999993,2,2,0
EURUSD,2025-07-30 20:15:00+00:00,short,1.1406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.7409344225975782,0.9251221551621972,-1.5851281129150905,-2.035294144446706,0.00156,-1.0,0.0,0.0,-0.0004289470334298,0.0,23.034296103365577,0.0,3.560830860535467,6.3696430981800205,-0.1680495746245074,0.0134199999999999,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.4275362318841431,3.0,0.0,0.0,0.0,0.0,0.0,1.15572,151.20000000000022,2,2,0
EURUSD,2025-07-30 20:30:00+00:00,short,1.14088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6500853719237132,0.9809058925957588,-1.560968754570037,-2.0112452950345205,0.0006299999999999,-1.0,0.0,0.0,-0.0003981256566698,0.0,25.163177457513456,0.0,6.33036597428259,4.78848992182212,-0.1330532212885318,0.0131400000000001,0.0,0.0910188013845342,54.89999999999995,28.599999999998627,0.0910188013845342,0.7692307692306817,1.0,0.0,0.0,0.0,0.0,0.0,1.15682,159.40000000000063,2,2,0
EURUSD,2025-07-30 20:45:00+00:00,short,1.14055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5882465151441212,1.0343756864904392,-1.4402470088963286,-1.9611733381410872,0.0008700000000001,-1.0,0.0,0.0,-0.0003628811994874,0.0,24.30973351052133,0.0,4.390243902439584,4.760480245752548,-0.1103511092038113,0.0052700000000001,0.0,0.0910188013845342,54.89999999999995,27.099999999999905,0.0910188013845342,0.4126984126983568,1.0,0.0,0.0,0.0,0.0,0.0,1.1566,160.5000000000012,2,2,0
EURUSD,2025-08-01 09:45:00+00:00,short,1.14012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9747728777656152,0.3715298693095727,-0.7213680770842331,-1.4644378934876146,0.0007999999999999,-1.0,1.0,0.0,-0.0002736563871395,0.0,34.07188451348239,1.0,17.857142857141618,10.49900674650918,-0.0771253286590702,0.0057,0.0,0.0461847444082446,0.0,27.099999999999905,0.0461847444082446,0.2395833333332658,1.0,0.0,0.0,0.0,0.0,0.0,1.1556,154.7999999999994,1,4,0
EURUSD,2025-08-01 10:00:00+00:00,short,1.14115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0060260955777016,0.3765092889516673,-0.6316784032949725,-1.3754195191325322,0.0010499999999999,-1.0,0.0,0.0,-0.0001886910650695,0.0,45.877776316225976,0.0,44.634146341463456,23.919860627177687,0.074541787248971,0.0046699999999999,0.0,0.0461847444082446,0.0,27.099999999999905,0.0461847444082446,0.0749999999999444,2.0,0.0,0.0,0.0,0.0,0.0,1.15506,139.09999999999866,1,4,0
EURUSD,2025-08-01 10:15:00+00:00,short,1.14068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0059797612547,0.387638802975734,-0.6726047592959106,-1.4160395540324373,0.0007299999999998,-1.0,0.0,0.0,-0.000153205522496,0.0,42.167146215121214,0.0,33.1707317073124,31.88734030197249,0.0526278857623968,0.0051400000000001,0.0,0.0461847444082446,0.0,27.099999999999905,0.0461847444082446,0.9809523809524676,1.0,0.0,0.0,0.0,0.0,0.0,1.15372,130.40000000000163,1,4,0
EURUSD,2025-08-01 10:30:00+00:00,short,1.1412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.040177568355814,0.3828712829366932,-0.6273245356353102,-1.3710982388240436,0.00109,-1.0,0.0,0.0,-8.70644843513e-05,0.0,47.25053719493254,0.0,50.40214477211765,42.73567427363116,0.0947268708556967,0.00462,0.0,0.0461847444082446,0.0,27.099999999999905,0.0461847444082446,0.6301369863016324,1.0,0.0,0.0,0.0,0.0,0.0,1.15534,141.4000000000004,1,4,0
EURUSD,2025-08-01 11:45:00+00:00,short,1.14046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0984223291334845,0.2664077918592923,-0.6917617769984596,-1.435053187389822,0.0009400000000001,-1.0,0.0,0.0,9.3262043381e-06,0.0,41.88889117935819,0.0,38.383838383836725,55.21885521885466,-0.1348511383537543,0.00536,0.0,0.2346594507691085,0.0,27.099999999999905,0.2346594507691085,0.0967741935482946,1.0,0.0,0.0,0.0,0.0,0.0,1.15544,149.79999999999993,1,4,0
EURUSD,2025-08-01 12:00:00+00:00,short,1.14057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0725349480579591,0.2524506078022109,-0.6821832681471754,-1.4255463707111202,0.0004900000000001,-1.0,0.0,1.0,-1.09693708777e-05,-1.0,42.96707599190832,0.0,42.08754208754237,48.37261503928098,-0.053453442927496,0.0052499999999999,0.0,0.2346594507691085,0.0,27.099999999999905,0.2346594507691085,0.8297872340424125,1.0,0.0,0.0,0.0,0.0,0.0,1.15574,151.69999999999905,3,4,0
EURUSD,2025-08-01 12:15:00+00:00,short,1.14001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1445369446448597,0.227323866664509,-0.7309465859355173,-1.4739447101663166,0.0015,-1.0,0.0,0.0,-5.62409919546e-05,0.0,38.99993234202033,0.0,27.15654952076666,35.875976664048586,-0.1077775051698209,0.00581,0.0,0.2346594507691085,0.0,27.099999999999905,0.2346594507691085,0.183673469388014,1.0,0.0,0.0,0.0,0.0,0.0,1.15446,144.50000000000074,3,4,0
EURUSD,2025-08-01 12:30:00+00:00,short,1.15296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.3354616366184056,0.9389142041229708,0.3967051379196565,-0.3547331102651331,0.0134999999999998,-1.0,1.0,0.0,0.0007475109212476,1.0,81.51159222849569,0.0,97.45762711864464,55.56723957565123,1.0960489626992578,0.0,0.0,0.2346594507691085,0.0,0.0,0.2346594507691085,0.3799999999999585,1.0,0.0,0.0,0.0,0.0,0.0,1.15423,12.700000000001044,3,4,0
EURUSD,2025-08-01 12:45:00+00:00,long,1.15454,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.4473016962325493,1.3646353582766244,0.4831569938040867,-0.2096424857254702,0.00329,-1.0,0.0,0.0,0.0013139697677875,0.0,83.06254280441135,0.0,92.04069419509244,72.21829027816791,1.2248261833995122,0.0107399999999999,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.9600000000000172,2.0,0.0,0.0,0.0,0.0,0.0,1.15394,-5.999999999999339,3,4,0
EURUSD,2025-08-01 13:00:00+00:00,long,1.1565,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.5179778494890117,1.7435034269444234,0.6537418048178884,-0.0402338028491763,0.0030400000000001,-1.0,0.0,0.0,0.0017232591178708,0.0,84.76940685653493,0.0,98.63481228668932,96.04437786680882,1.4464785396619428,0.0127000000000001,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.4802431610941968,3.0,0.0,0.0,0.0,0.0,0.0,1.15242,-40.800000000000836,3,4,2
EURUSD,2025-08-01 13:15:00+00:00,long,1.15701,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.5436034949379103,2.042077765583964,0.698128668908211,0.0038470278992438,0.00268,-1.0,0.0,0.0,0.0019161187797594,0.0,85.1876918160687,0.0,99.7206703910621,96.7987256242813,0.3512697751873533,0.0132100000000001,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.6414473684210591,4.0,0.0,0.0,0.0,0.0,0.0,1.15262,-43.90000000000116,3,4,2
EURUSD,2025-08-01 13:30:00+00:00,long,1.15688,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.4933944816481874,2.260683093673461,0.686814370218505,-0.0073892622915457,0.0019099999999998,-1.0,0.0,0.0,0.0019180039567324,0.0,84.5502680088439,0.0,92.38790406673608,96.91446224816252,0.2026781228887703,0.0130799999999999,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.1977611940299024,1.0,0.0,0.0,0.0,0.0,0.0,1.15218,-46.99999999999926,3,4,2
EURUSD,2025-08-01 13:45:00+00:00,long,1.15618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.477637381233622,2.403064898022512,0.625891223427874,-0.0678923633187812,0.0022999999999999,-1.0,0.0,0.0,0.0017593436148932,0.0,81.03418539539143,0.0,88.73826903024013,93.61561449601278,-0.0276696930393513,0.01238,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.0628272251309576,2.0,0.0,0.0,0.0,0.0,0.0,1.15266,-35.199999999999676,3,4,2
EURUSD,2025-08-01 14:00:00+00:00,long,1.15572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5532914079748643,2.5013045399599325,0.5858560126797488,-0.1076515439938178,0.0034200000000002,-1.0,0.0,0.0,0.0015196800287783,0.0,78.7175373655715,0.0,84.14634146341469,88.4241715201303,-0.111494282676901,0.0119200000000001,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.3130434782608973,3.0,0.0,0.0,0.0,0.0,0.0,1.15295,-27.700000000001612,3,4,2
EURUSD,2025-08-01 14:15:00+00:00,long,1.15682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5432987992705773,2.5843764117454904,0.6815923862078833,-0.0125752423795906,0.0025599999999998,-1.0,0.0,0.0,0.0013379006370248,0.0,80.17696157143419,0.0,89.73577235772298,87.54012761712595,-0.0051863633220341,0.01302,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.1491228070175381,1.0,0.0,0.0,0.0,0.0,0.0,1.15396,-28.599999999998627,3,4,2
EURUSD,2025-08-01 14:30:00+00:00,long,1.1566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.445525409288307,2.6249461354337376,0.6624451115022642,-0.0315905027024283,0.0015199999999999,-1.0,0.0,0.0,0.0011146424505651,0.0,79.01000039287781,0.0,88.61788617886177,87.49999999999983,0.0363265235517036,0.0128000000000001,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.4257812500000312,1.0,0.0,0.0,0.0,0.0,0.0,1.15453,-20.700000000000163,3,4,2
EURUSD,2025-08-01 14:45:00+00:00,long,1.1556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.38219936571332,2.616761788690474,0.5754120446584863,-0.1180235041699268,0.0018499999999999,-1.0,0.0,0.0,0.0008247714488205,0.0,73.75514083207065,0.0,83.53658536585311,87.29674796747929,-0.0103831377842487,0.0118,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.1315789473684095,2.0,0.0,0.0,0.0,0.0,0.0,1.15258,-30.200000000000227,3,4,2
EURUSD,2025-08-01 15:00:00+00:00,long,1.15506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.263837522541773,2.593538453556872,0.5284141885628527,-0.1646973249623695,0.0011000000000001,-1.0,0.0,0.0,0.000535820646251,0.0,71.00870726000981,0.0,80.79268292682882,84.31571815718125,-0.1521412147092878,0.01126,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.5405405405406282,3.0,0.0,0.0,0.0,0.0,0.0,1.15434,-7.200000000000539,3,4,2
EURUSD,2025-08-01 15:15:00+00:00,long,1.15372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.219401475891336,2.5227179352936315,0.4117898789922124,-0.2805175469287956,0.0019299999999999,-1.0,0.0,0.0,0.0002103185105441,0.0,64.58206060727522,0.0,73.98373983739849,79.43766937669348,-0.2490057063807706,0.0099200000000001,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.4818181818180643,4.0,0.0,0.0,0.0,0.0,0.0,1.15442,6.999999999999229,3,4,2
EURUSD,2025-08-01 15:30:00+00:00,long,1.15534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.170233353554911,2.4574122132417786,0.5527834472791129,-0.1404960845514676,0.0018499999999999,-1.0,0.0,1.0,6.73909936357e-05,0.0,68.3155420530639,-1.0,82.21544715447138,78.99728997289958,-0.022499134648661,0.0115400000000001,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.6994818652849591,1.0,0.0,0.0,0.0,0.0,0.0,1.15797,26.299999999999102,3,4,2
EURUSD,2025-08-01 15:45:00+00:00,long,1.15544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.081433943300803,2.3666818240717493,0.5614867539634887,-0.1318527844047197,0.0012499999999999,-1.0,0.0,1.0,-5.0766239364e-05,-1.0,68.5360244752397,-1.0,82.12407991587769,79.44108896924921,0.03289872387582,0.01164,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.8810810810811363,2.0,0.0,0.0,0.0,0.0,0.0,1.15555,1.100000000000545,3,4,2
EURUSD,2025-08-01 16:00:00+00:00,long,1.15574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.9917395841210117,2.270009403644734,0.5875966740166163,-0.1059228839644759,0.00113,-1.0,0.0,1.0,-0.0001343247015986,0.0,69.22784203468203,-1.0,50.47923322683664,71.60625343239525,0.175085809381818,0.01194,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.0799999999999929,3.0,0.0,0.0,0.0,0.0,0.0,1.15597,2.2999999999995246,2,4,2
EURUSD,2025-08-01 16:15:00+00:00,long,1.15446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.9842149793701545,2.10824911289784,0.4761943484565976,-0.2165571258428571,0.0021599999999999,-1.0,0.0,0.0,-0.000292342807609,0.0,62.87551380037775,0.0,16.2523900573615,49.61856773335862,-0.0761680544255363,0.0106600000000001,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.2654867256636699,1.0,0.0,0.0,0.0,0.0,0.0,1.1556,11.399999999999189,2,4,2
EURUSD,2025-08-01 16:30:00+00:00,long,1.15423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.864467343094248,1.90724918900719,0.4561767430825351,-0.2364367161803754,0.0006299999999999,-1.0,0.0,0.0,-0.0004210723501831,0.0,61.7785497493805,0.0,11.854684512429388,26.195435932209183,-0.1047220106625989,0.0104300000000001,0.0,0.4903104180524728,0.0,32.49999999999975,0.4903104180524728,0.6111111111111225,2.0,0.0,0.0,0.0,0.0,0.0,1.15464,4.100000000000215,2,4,2
EURUSD,2025-08-01 16:45:00+00:00,long,1.15394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.7789719535651822,1.6149583946991743,0.389735566168909,-0.251273063005938,0.00095,-1.0,0.0,0.0,-0.000527565524041,0.0,60.34888263622975,0.0,6.309751434033215,11.472275334608042,-0.1557443715714627,0.01014,0.0,0.4903104180524728,98.10000000000096,32.49999999999975,0.4903104180524728,0.3968253968252346,3.0,0.0,0.0,0.0,0.0,0.0,1.15426,3.20000000000098,2,4,2
EURUSD,2025-08-01 17:00:00+00:00,long,1.15242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.743309283762798,1.230720947275303,0.2574995763769153,-0.3826646994378388,0.0015499999999999,-1.0,0.0,0.0,-0.0006918321225832,0.0,53.37655152000884,0.0,0.619195046440235,6.261210330967615,-0.1767059924120404,0.00862,0.8786952089704371,0.4903104180524728,98.10000000000096,32.49999999999975,0.4903104180524728,0.2947368421053222,4.0,0.0,0.0,0.0,0.0,0.0,1.15428,18.599999999999728,2,4,0
EURUSD,2025-08-01 17:15:00+00:00,long,1.15262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.7068069082884507,0.483635891627159,0.2748990487179655,-0.3653763262231165,0.00153,-1.0,0.0,0.0,-0.0007723556508099,0.0,54.127537646575085,0.0,10.760401721664463,5.8964494007126405,-0.1394869306810697,0.00882,0.8990825688073357,0.4903104180524728,98.10000000000096,32.49999999999975,0.4903104180524728,0.97419354838707,1.0,0.0,0.0,0.0,0.0,0.0,1.15351,8.900000000000574,2,4,0
EURUSD,2025-08-01 17:30:00+00:00,long,1.15218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.6512094574912688,0.5072481018952607,0.236620209567651,-0.4034107472955094,0.0012299999999998,-1.0,0.0,0.0,-0.0008352524186112,0.0,52.137836318427134,0.0,7.993966817495118,6.457854528533275,-0.1525209282978303,0.00838,0.8542303771661541,0.4903104180524728,98.10000000000096,32.49999999999975,0.4903104180524728,0.1176470588235721,1.0,0.0,0.0,0.0,0.0,0.0,1.15369,15.100000000001224,2,4,0
EURUSD,2025-08-01 17:45:00+00:00,long,1.15266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5728856019422794,0.5375687870564698,0.2783789431861794,-0.3619186515801682,0.0008399999999999,-1.0,0.0,0.0,-0.0008231879620362,0.0,54.11924219105381,0.0,17.876106194689687,12.210158244616425,0.0208257406154021,0.00886,0.90316004077472,0.4903104180524728,98.10000000000096,32.49999999999975,0.4903104180524728,0.3739837398375495,1.0,0.0,0.0,0.0,0.0,0.0,1.15383,11.699999999998933,2,4,0
EURUSD,2025-08-01 18:00:00+00:00,long,1.15295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5107826733906653,0.5432569164016186,0.3036081780806965,-0.3368505104188267,0.0009799999999999,-1.0,0.0,0.0,-0.0007750208452576,0.0,55.32264228880294,0.0,24.482109227869586,16.784060746684798,0.0286304245978675,0.0091499999999999,0.9327217125382162,0.4903104180524728,98.10000000000096,32.49999999999975,0.4903104180524728,0.571428571428647,2.0,0.0,0.0,0.0,0.0,0.0,1.15434,13.900000000000023,2,4,0
EURUSD,2025-08-01 18:15:00+00:00,long,1.15396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4641725457578882,0.5162883814866758,0.3914755134030257,-0.2495442256844543,0.0011399999999999,-1.0,0.0,0.0,-0.0006590351331167,0.0,59.32415417888779,0.0,47.33606557377124,29.8980936654435,0.1544897498654823,0.0101600000000001,0.0,0.4903104180524728,98.10000000000096,32.49999999999975,0.4903104180524728,0.2755102040816303,3.0,0.0,0.0,0.0,0.0,0.0,1.1539,-0.6000000000017103,2,4,2
EURUSD,2025-08-01 18:30:00+00:00,long,1.15453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.415913052329164,0.4842651422163878,0.4410640095750209,-0.2002723620224939,0.00106,-1.0,0.0,0.0,-0.0005331998996569,0.0,61.42402100766053,0.0,59.01639344262288,43.6115227480879,0.1622334426457097,0.0107300000000001,0.0,0.4903104180524728,98.10000000000096,32.49999999999975,0.4903104180524728,0.8947368421053452,4.0,0.0,0.0,0.0,0.0,0.0,1.15422,-3.1000000000003247,2,4,2
EURUSD,2025-08-01 18:45:00+00:00,long,1.15258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.4449156068690197,0.4860556998840464,0.2714191542497516,-0.3688340008660648,0.0021900000000001,-1.0,0.0,0.0,-0.0005673929103164,0.0,51.60835797160926,0.0,19.05737704917779,41.80327868852397,-0.0320915911357805,0.00878,0.8950050968399514,0.4903104180524728,98.10000000000096,32.49999999999975,0.4903104180524728,0.5377358490565346,1.0,0.0,0.0,0.0,0.0,0.0,1.15421,16.300000000000203,2,4,0
EURUSD,2025-08-01 19:00:00+00:00,long,1.15434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4563288259960965,0.4733718556783033,0.4245345108510096,-0.2166963165764935,0.00198,-1.0,0.0,0.0,-0.0004620393340294,0.0,58.114296449566616,0.0,55.1229508196693,44.39890710382332,0.0329300842316739,0.0105399999999999,0.0,0.4903104180524728,98.10000000000096,32.49999999999975,0.4903104180524728,0.8949771689496986,1.0,0.0,0.0,0.0,0.0,0.0,1.15354,-7.999999999999119,2,4,0
EURUSD,2025-08-01 19:15:00+00:00,long,1.15442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3702156636616922,0.4279922073785638,0.4314942997874375,-0.2097809672905969,0.00048,-1.0,0.0,0.0,-0.0003809040631792,0.0,58.38815015305746,0.0,57.34989648033131,43.8434081163928,-0.009527686591085,0.01062,0.0,0.4903104180524728,98.10000000000096,32.49999999999975,0.4903104180524728,0.8737373737373375,2.0,0.0,0.0,0.0,0.0,0.0,1.15446,0.40000000000040004,2,4,0
