pair,signal_time,direction,close_price,fvg_4h_zone_active,ob_4h_zone_active,liq_sweep_1h,liq_sweep_qualified,bos_1h,choch_1h,msb_15m_confirmed,mtf_confluence,atr_ratio,bb_width,close_vs_ema20_4h,close_vs_ema50_4h,high_low_range_15m,trend_direction,momentum_long,momentum_short,macd_histogram,macd_signal_cross,rsi_14,rsi_zone,stoch_k,stoch_d,momentum_3bar,ob_4h_distance_pips,fvg_4h_fill_ratio,liq_sweep_strength,fvg_4h_size_pips,ob_4h_size_pips,sweep_depth_atr_ratio,prior_candle_body_ratio,consecutive_same_dir,sweep_pending_bars,open_positions_count,max_dd_24h,calendar_risk_score,sentiment_score,future_close_price,future_return_pips,session_type,day_of_week,label
EURUSD,2025-10-21 07:00:00+00:00,short,1.16246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0704088836459853,0.1697964019803035,-0.2549202002050764,-0.2138634527751535,0.0011499999999999,1.0,0.0,1.0,-2.36655174005e-05,0.0,35.1258825829412,0.0,30.89005235602441,50.436300174522906,-0.0103218703228937,0.0017,0.0,0.2764969066113543,10.200000000000207,13.699999999998711,0.0,0.6206896551722422,1.0,0.0,0.0,0.0,0.0,0.0,1.16076,-17.000000000000348,1,1,1
EURUSD,2025-10-21 07:15:00+00:00,short,1.16306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1596988951846956,0.1467228881907677,-0.2034370972339029,-0.162359158495498,0.0010799999999999,1.0,1.0,1.0,1.32302850414e-05,1.0,45.250138687327336,0.0,62.30366492146469,54.27574171029739,0.0189191978260024,0.0011000000000001,0.0,0.2764969066113543,10.200000000000207,13.699999999998711,0.0,0.6347826086955716,1.0,0.0,0.0,0.0,0.0,0.0,1.16053,-25.299999999999212,1,1,2
EURUSD,2025-10-21 07:30:00+00:00,short,1.16297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1891844520113704,0.1430955631982503,-0.2111595626795732,-0.1700848026374406,0.0007299999999998,1.0,0.0,1.0,3.36597818321e-05,0.0,44.13744707989542,0.0,57.59162303665214,50.26178010471375,-0.0197730398899546,0.00119,0.0,0.2764969066113543,10.200000000000207,13.699999999998711,0.0,0.5555555555555098,1.0,0.0,0.0,0.0,0.0,0.0,1.16062,-23.500000000000743,1,1,2
EURUSD,2025-10-21 07:45:00+00:00,short,1.16254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2082395146109748,0.1477445039516878,-0.2480557864755981,-0.2069962135378775,0.0006699999999999,1.0,0.0,1.0,2.09228461161e-05,0.0,39.18028500873033,0.0,35.078534031409475,51.65794066317543,0.0068819572286236,0.0016200000000001,0.0,0.2764969066113543,10.200000000000207,13.699999999998711,0.0,0.1095890410957112,2.0,0.0,0.0,0.0,0.0,0.0,1.16112,-14.199999999999768,1,1,2
EURUSD,2025-10-21 08:00:00+00:00,short,1.16227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2193802163960128,0.1550820079308792,-0.2712231828126281,-0.2301731459637244,0.0006299999999999,1.0,0.0,2.0,-1.7713369248e-06,-1.0,36.4147258979545,0.0,20.942408376960184,37.8708551483406,-0.0679242687393658,0.0018900000000001,0.0,0.2764969066113543,10.200000000000207,13.699999999998711,0.0,0.6268656716419692,3.0,0.0,0.0,0.0,0.0,0.0,1.16114,-11.299999999998533,1,1,1
EURUSD,2025-10-21 08:15:00+00:00,short,1.16252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2432796477439665,0.153740829307476,-0.2497718899079629,-0.2087130233471918,0.00072,1.0,1.0,1.0,3.6723593103e-06,1.0,40.59585009255487,0.0,34.03141361256611,30.01745200697859,-0.038694033380058,0.00164,0.0,0.2764969066113543,10.200000000000207,13.699999999998711,0.0,0.396825396825587,1.0,0.0,0.0,0.0,0.0,0.0,1.16112,-14.000000000000679,1,1,2
EURUSD,2025-10-21 08:30:00+00:00,short,1.16226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2756064275821086,0.1565386037316326,-0.2720812345288009,-0.231031550868372,0.00079,1.0,0.0,2.0,-6.0884129939e-06,-1.0,37.81117388955991,0.0,23.07692307693015,26.01691502215215,-0.0240851927675465,0.0019,0.0,0.2764969066113543,10.200000000000207,13.699999999998711,0.0,0.3611111111109826,1.0,0.0,0.0,0.0,0.0,0.0,1.16096,-13.000000000000789,1,1,1
EURUSD,2025-10-21 08:45:00+00:00,short,1.16212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3387555534810711,0.1603060602399976,-0.2571069553908317,-0.2335401371001701,0.0010099999999999,1.0,0.0,1.0,-1.71953794233e-05,0.0,36.36469409015076,0.0,37.11790393013333,31.408746873209868,-0.0129057792079183,0.00204,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.3291139240505119,2.0,0.0,0.0,0.0,0.0,0.0,1.16126,-8.60000000000083,1,1,1
EURUSD,2025-10-21 09:00:00+00:00,short,1.16198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.334428021531238,0.1652777371850022,-0.2691229305278642,-0.2455589513197076,0.0005999999999999,1.0,1.0,1.0,-2.85246769688e-05,0.0,34.92581772576004,1.0,31.00436681222788,30.39973127309712,-0.0464508137494395,0.00218,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.1287128712870982,3.0,0.0,0.0,0.0,0.0,0.0,1.16123,-7.500000000000284,1,1,1
EURUSD,2025-10-21 09:15:00+00:00,short,1.16222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.315309717113508,0.1626906992709437,-0.2485241160072398,-0.2249552698005033,0.0004999999999999,1.0,0.0,1.0,-1.50837010929e-05,0.0,39.355787760972895,0.0,41.48471615720728,36.53566229985616,-0.0034415707328859,0.00194,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.250000000000185,1.0,0.0,0.0,0.0,0.0,0.0,1.16136,-8.60000000000083,1,1,1
EURUSD,2025-10-21 09:30:00+00:00,short,1.1624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.320689447754222,0.1540650676455246,-0.2330750051167667,-0.2095025086610952,0.00065,1.0,1.0,1.0,9.3835230948e-06,1.0,42.51647420643856,0.0,49.34497816594424,40.611353711793136,0.0240938973600022,0.0017599999999999,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.500000000000222,2.0,0.0,0.0,0.0,0.0,0.0,1.16006,-23.400000000000087,1,1,2
EURUSD,2025-10-21 09:45:00+00:00,short,1.16206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3072406800212155,0.1410734107768804,-0.262256659020983,-0.2386910574799664,0.0005300000000001,1.0,0.0,1.0,6.272601656e-06,0.0,38.44100272962111,0.0,34.49781659389091,41.77583697234748,0.0068848000826244,0.0020999999999999,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.2461538461540774,1.0,0.0,0.0,0.0,0.0,0.0,1.16044,-16.20000000000177,1,1,2
EURUSD,2025-10-21 10:00:00+00:00,short,1.16135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.384230221942185,0.1475018049756281,-0.3231948186444912,-0.2996436153076071,0.00112,1.0,1.0,2.0,-3.75875196819e-05,-1.0,31.6238958659616,1.0,5.555555555563463,29.799450105132877,-0.0748567396878324,0.0028099999999999,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.641509433962106,2.0,0.0,0.0,0.0,0.0,0.0,1.16088,-4.700000000001925,1,1,1
EURUSD,2025-10-21 10:15:00+00:00,short,1.1615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4120011592956785,0.1572066458005966,-0.3103205595691129,-0.2867663143581163,0.0008399999999999,1.0,1.0,1.0,-4.97203695942e-05,0.0,34.2757441015812,1.0,28.965517241378624,23.006296463611,-0.0774260151410979,0.0026600000000001,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.6339285714285555,1.0,0.0,0.0,0.0,0.0,0.0,1.16161,1.100000000000545,1,1,1
EURUSD,2025-10-21 10:30:00+00:00,short,1.16091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4267030607083495,0.1897242289328923,-0.3609593119322994,-0.3374170314261452,0.0007700000000001,1.0,0.0,1.0,-8.84429048405e-05,0.0,29.43938554739462,0.0,9.615384615388065,14.71215247077672,-0.0989621878388365,0.0032499999999999,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.1666666666667107,1.0,0.0,0.0,0.0,0.0,0.0,1.16122,3.0999999999981043,1,1,0
EURUSD,2025-10-21 10:45:00+00:00,short,1.1618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4841021801747771,0.1924057535996379,-0.2845720414183372,-0.2610117124591156,0.00106,1.0,0.0,1.0,-4.71497187222e-05,0.0,42.59728864488342,0.0,45.0592885375476,27.88006346477143,0.0387480087828681,0.0023600000000001,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.7662337662334366,1.0,0.0,0.0,0.0,0.0,0.0,1.16152,-2.7999999999983594,1,1,1
EURUSD,2025-10-21 11:00:00+00:00,short,1.1624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.502663538834078,0.1926694225241053,-0.2330750051167667,-0.2095025086610952,0.0008399999999999,1.0,1.0,1.0,2.37314555742e-05,1.0,49.44206946014418,0.0,68.77470355731735,41.14979223675101,0.0774860094705228,0.0017599999999999,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.8301886792452277,2.0,0.0,0.0,0.0,0.0,0.0,1.16176,-6.40000000000196,1,1,2
EURUSD,2025-10-21 11:15:00+00:00,short,1.16198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.510804707203152,0.1922497461765991,-0.2691229305278642,-0.2455589513197076,0.00078,1.0,0.0,1.0,4.42939934825e-05,0.0,45.36428787369373,0.0,62.55924170615889,58.79774460034128,0.092169074260701,0.00218,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.7023809523811003,1.0,0.0,0.0,0.0,0.0,0.0,1.16162,-3.5999999999991594,1,1,1
EURUSD,2025-10-21 11:30:00+00:00,short,1.16178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.501304725316018,0.1891473935856395,-0.286288609295048,-0.2627286859190414,0.0006700000000001,1.0,0.0,1.0,4.61787937902e-05,0.0,43.52344804301083,0.0,53.0805687203782,61.47150466128482,-0.0017214666896117,0.00238,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.5384615384616479,2.0,0.0,0.0,0.0,0.0,0.0,1.16128,-4.999999999999449,1,1,1
EURUSD,2025-10-21 11:45:00+00:00,short,1.16129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5309421361166575,0.1828519253162956,-0.3283445222746616,-0.3047945356874225,0.0009299999999998,1.0,0.0,1.0,1.76455723522e-05,0.0,39.314221040123286,0.0,29.85781990520813,48.49921011058174,-0.0954920853406887,0.0028700000000001,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.3134328358208806,3.0,0.0,0.0,0.0,0.0,0.0,1.1609,-3.8999999999989043,1,1,1
EURUSD,2025-10-21 12:00:00+00:00,short,1.16076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.607041796049728,0.2057263133353912,-0.3738335710076967,-0.3502943323756551,0.0012699999999998,1.0,0.0,2.0,-3.10502415856e-05,-1.0,35.33375996653311,0.0,14.347826086954171,32.4287382375135,-0.1049932012599183,0.0034,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.5161290322581723,4.0,0.0,0.0,0.0,0.0,0.0,1.1608,0.40000000000040004,3,1,0
EURUSD,2025-10-21 12:15:00+00:00,short,1.16053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.592906836989508,0.2164206720493592,-0.3935741015899562,-0.370039527164887,0.0007099999999999,1.0,1.0,1.0,-7.06147939288e-05,0.0,33.737396005659434,1.0,7.563025210086778,17.256223734083026,-0.1075935202878318,0.00363,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.4094488188977355,5.0,0.0,0.0,0.0,0.0,0.0,1.16034,-1.900000000001345,3,1,0
EURUSD,2025-10-21 12:30:00+00:00,short,1.16062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5906663681031925,0.2182530037347853,-0.3858495461447292,-0.3623131465951925,0.0007899999999998,1.0,1.0,1.0,-8.17994113743e-05,0.0,34.9753917771351,1.0,16.929133858265068,12.946661718435337,-0.057694460470679,0.00354,0.0,0.2764969066113543,3.8000000000004697,13.699999999998711,0.0,0.3239436619717693,1.0,0.0,0.0,0.0,0.0,0.0,1.16036,-2.5999999999992696,3,1,0
EURUSD,2025-10-21 12:45:00+00:00,short,1.16112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6063719768668308,0.2143357509096646,-0.3103762102280684,-0.306902198378538,0.00092,1.0,0.0,1.0,-4.82580397384e-05,0.0,41.51304461437494,0.0,36.61417322834174,20.36877743223119,0.0310141631344908,0.0030400000000001,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.1265822784810233,2.0,0.0,0.0,0.0,0.0,0.0,1.16038,-7.399999999999629,3,1,1
EURUSD,2025-10-21 13:00:00+00:00,short,1.16114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5672618147140605,0.2131001902309603,-0.3086590815283573,-0.3051850098398465,0.0005599999999998,1.0,0.0,1.0,-1.89640675567e-05,0.0,41.765259624363175,0.0,39.41908713692935,30.987464741178712,0.0525621914125442,0.00302,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.5652173913041695,3.0,0.0,0.0,0.0,0.0,0.0,1.16062,-5.20000000000076,3,1,1
EURUSD,2025-10-21 13:15:00+00:00,short,1.16112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5623508710790108,0.2044454357227573,-0.3103762102280684,-0.306902198378538,0.00078,1.0,1.0,1.0,3.6225948985e-06,1.0,41.57219639403756,0.0,38.58921161825172,38.20749066117426,0.0430804225327794,0.0030400000000001,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.0535714285713931,1.0,0.0,0.0,0.0,0.0,0.0,1.16048,-6.399999999999739,3,1,1
EURUSD,2025-10-21 13:30:00+00:00,short,1.16096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5722349344638868,0.2015900987304202,-0.3241132398256615,-0.3206397066879748,0.0008799999999999,1.0,0.0,1.0,1.18784858296e-05,0.0,39.97998164057479,0.0,31.95020746887676,36.65283540801927,-0.0137797988149319,0.0032,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.0256410256411935,2.0,0.0,0.0,0.0,0.0,0.0,1.1606,-3.5999999999991594,3,1,0
EURUSD,2025-10-21 13:45:00+00:00,short,1.16126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6279811700510751,0.196225954984812,-0.2983563093301672,-0.2948818786077736,0.0012199999999999,1.0,0.0,1.0,4.0048391242e-05,0.0,44.28851411453809,0.0,44.398340248958256,38.31258644536224,0.0103346710990834,0.0029000000000001,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.2045454545455348,1.0,0.0,0.0,0.0,0.0,0.0,1.16051,-7.500000000000284,3,1,1
EURUSD,2025-10-21 14:00:00+00:00,short,1.16123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6369458413381617,0.1924616147360638,-0.3009320023797148,-0.2974576614157919,0.0009400000000001,1.0,0.0,1.0,5.80721946982e-05,0.0,43.94876013098066,0.0,43.15352697095103,39.83402489626201,0.009473611685274,0.00293,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.2622950819671116,1.0,0.0,0.0,0.0,0.0,0.0,1.16062,-6.099999999999994,3,1,1
EURUSD,2025-10-21 14:15:00+00:00,short,1.16136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.619763426201693,0.1818394031969489,-0.2897706658316691,-0.2862959359143732,0.0007700000000001,1.0,0.0,1.0,7.8870248383e-05,0.0,45.88602785221591,0.0,48.54771784231876,45.366528354076,0.0344542447629509,0.0028000000000001,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.0319148936169886,1.0,0.0,0.0,0.0,0.0,0.0,1.1603,-10.599999999998388,3,1,1
EURUSD,2025-10-21 14:30:00+00:00,short,1.16006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6993141839685466,0.1886026398810484,-0.4013840313121443,-0.3979131909285782,0.00146,1.0,1.0,1.0,8.8778595142e-06,0.0,33.43948617974807,1.0,3.053435114506793,31.584893309258856,-0.1033360315519235,0.0040999999999999,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.1818181818181818,1.0,0.0,0.0,0.0,0.0,0.0,1.1605,4.3999999999999595,3,1,0
EURUSD,2025-10-21 14:45:00+00:00,short,1.16044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.68771710267703,0.1871321276637929,-0.368758586017863,-0.3652866086936682,0.0008699999999999,1.0,0.0,2.0,-7.1576623861e-06,-1.0,38.67579317469744,0.0,25.47528517109942,25.692146042641657,-0.0680313116264709,0.0037200000000001,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.8767123287670775,1.0,0.0,0.0,0.0,0.0,0.0,1.15976,-6.800000000000139,3,1,0
EURUSD,2025-10-21 15:00:00+00:00,short,1.16088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6510048090474667,0.1879351983025086,-0.3309817546244676,-0.3275084608427027,0.00069,1.0,1.0,1.0,1.53119167558e-05,1.0,44.15418201964521,0.0,53.62318840579399,27.38396956380007,-0.0413308534821275,0.0032800000000001,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.4252873563218537,2.0,0.0,0.0,0.0,0.0,0.0,1.15989,-9.899999999998244,3,1,0
EURUSD,2025-10-21 15:15:00+00:00,short,1.16161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6255511003311431,0.1893019899754416,-0.2683065570854144,-0.2648310791808628,0.00076,1.0,0.0,1.0,7.92100783472e-05,0.0,51.84110142139765,0.0,89.75609756097403,56.28485704595581,0.1336137785976535,0.00255,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.6376811594202105,3.0,0.0,0.0,0.0,0.0,0.0,1.15966,-19.500000000001183,3,1,1
EURUSD,2025-10-21 15:30:00+00:00,short,1.16122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6025700471898026,0.1882740361493139,-0.3017905667295703,-0.2983162556851376,0.0007699999999999,1.0,0.0,1.0,9.40689063286e-05,0.0,48.036903484092,0.0,70.73170731706709,71.3703310946117,0.0672158836303473,0.0029400000000001,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.9342105263156588,1.0,0.0,0.0,0.0,0.0,0.0,1.15963,-15.899999999999803,3,1,1
EURUSD,2025-10-21 15:45:00+00:00,short,1.16152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5552020429401652,0.1839107610075973,-0.2760336362340569,-0.2725584276049174,0.00058,1.0,0.0,1.0,0.0001212316917056,0.0,51.01470627937867,0.0,85.36585365853897,81.95121951219336,0.0551305905864685,0.0026399999999999,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.5194805194807929,1.0,0.0,0.0,0.0,0.0,0.0,1.15946,-20.600000000001728,3,1,1
EURUSD,2025-10-21 16:00:00+00:00,short,1.16176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5777979373922013,0.1635431007662412,-0.2554280918376768,-0.2519521651407717,0.0010799999999999,1.0,0.0,1.0,0.0001505770697399,0.0,53.31939388870716,0.0,73.43173431734108,76.50976509764905,0.0129131119738873,0.0024000000000001,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.5517241379311797,2.0,0.0,0.0,0.0,0.0,0.0,1.15916,-25.999999999999357,2,1,1
EURUSD,2025-10-21 16:15:00+00:00,short,1.16162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5308682730427805,0.1544498449114834,-0.2674479927355589,-0.263972484911517,0.00058,1.0,0.0,1.0,0.0001551582135091,0.0,51.78871886602473,0.0,68.26568265683159,75.68775687757055,0.0344465303732434,0.0025399999999999,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.2222222222220394,1.0,0.0,0.0,0.0,0.0,0.0,1.15859,-30.300000000000882,2,1,1
EURUSD,2025-10-21 16:30:00+00:00,short,1.16128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.501392274685813,0.1459897119795934,-0.2966391806304562,-0.2931646900690821,0.00069,1.0,0.0,1.0,0.0001308602941604,0.0,48.17189710999569,0.0,55.71955719557667,65.80565805658311,-0.0206625800674993,0.0028799999999999,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.2758620689653984,2.0,0.0,0.0,0.0,0.0,0.0,1.15856,-27.200000000000557,2,1,1
EURUSD,2025-10-21 16:45:00+00:00,short,1.1609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4567271975114833,0.1457422666912668,-0.2979995384143469,-0.3130551403048157,0.0005599999999998,-1.0,0.0,1.0,8.68843109789e-05,0.0,44.436624024001766,0.0,41.69741697417268,55.22755227552698,-0.0740256163062819,0.00326,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.4637681159417958,3.0,0.0,0.0,0.0,0.0,0.0,1.15858,-23.200000000000998,2,1,1
EURUSD,2025-10-21 17:00:00+00:00,short,1.1608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.405030249911452,0.1452681010161837,-0.3065878750894761,-0.3216421800894383,0.00048,-1.0,0.0,1.0,5.05507112692e-05,0.0,43.48112452704701,0.0,38.00738007380407,45.1414514145178,-0.0705910710903774,0.00336,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.678571428571641,4.0,0.0,0.0,0.0,0.0,0.0,1.15871,-20.900000000001473,2,1,1
EURUSD,2025-10-21 17:15:00+00:00,short,1.16034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3621396005592776,0.1500926912510852,-0.3460942237950856,-0.3611425630987178,0.00052,-1.0,0.0,2.0,-2.1776974736e-06,-1.0,39.29537394023593,0.0,21.0332103321019,33.57933579335955,-0.0809451639570269,0.0038200000000001,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.2083333333332948,5.0,0.0,0.0,0.0,0.0,0.0,1.15846,-18.799999999998818,2,1,1
EURUSD,2025-10-21 17:30:00+00:00,short,1.16036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2903490292002124,0.1557993537965277,-0.3443765564600483,-0.3594251551417818,0.0002699999999999,-1.0,0.0,1.0,-3.17805025365e-05,0.0,39.56776826784689,0.0,21.771217712180537,26.9372693726955,-0.0465156344215681,0.0038,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.807692307692357,1.0,0.0,0.0,0.0,0.0,0.0,1.15846,-19.000000000000128,2,1,1
EURUSD,2025-10-21 17:45:00+00:00,short,1.16038,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2305952265597515,0.1635200848438308,-0.3426588891250301,-0.3577077471848648,0.00032,-1.0,0.0,1.0,-4.52643650791e-05,0.0,39.85839527301672,0.0,22.509225092250983,21.77121771217781,-0.0361819434872576,0.0037800000000001,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.0370370370372807,0.0,0.0,0.0,0.0,0.0,0.0,1.15825,-21.299999999999653,2,1,1
EURUSD,2025-10-21 18:00:00+00:00,short,1.16062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1805043763683725,0.165754509039418,-0.3220468811047163,-0.3370988517017667,0.00035,-1.0,0.0,1.0,-3.37952876859e-05,0.0,43.37742456811675,0.0,31.36531365313729,25.215252152522936,0.0241308581967404,0.00354,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15904,-15.799999999999148,2,1,1
EURUSD,2025-10-21 18:15:00+00:00,short,1.16048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1405668218540894,0.169610272445768,-0.3340705524499009,-0.3491207074002422,0.00041,-1.0,0.0,1.0,-3.14611049028e-05,0.0,41.83949727184327,0.0,14.529914529914771,22.80148442510101,0.0103416181185061,0.0036800000000001,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.6285714285709754,1.0,0.0,0.0,0.0,0.0,0.0,1.15862,-18.599999999999728,2,1,1
EURUSD,2025-10-21 18:30:00+00:00,short,1.1606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0998513416512108,0.1716790616276804,-0.3237645484397344,-0.3388162596586836,0.0003599999999999,-1.0,0.0,1.0,-1.83105599926e-05,0.0,43.68261228837419,0.0,19.65811965812501,21.851115947059025,0.0189593064341085,0.00356,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.3658536585367967,1.0,0.0,0.0,0.0,0.0,0.0,1.15802,-25.800000000000267,2,1,1
EURUSD,2025-10-21 18:45:00+00:00,short,1.16051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0498525462364372,0.1725188785116691,-0.3314940514473641,-0.3465445954648573,0.00028,-1.0,0.0,1.0,-1.24298780752e-05,0.0,42.59242136301846,0.0,15.81196581196496,16.66666666666825,-0.0094776929572172,0.0036500000000001,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.277777777777812,1.0,0.0,0.0,0.0,0.0,0.0,1.1583,-22.099999999998232,2,1,1
EURUSD,2025-10-21 19:00:00+00:00,short,1.16062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.002660858790072,0.1716448543510225,-0.3220468811047163,-0.3370988517017667,0.0002699999999999,-1.0,1.0,1.0,1.3777824653e-06,1.0,44.418254159410566,0.0,20.51282051282197,18.66096866097065,0.0120639735281977,0.00354,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.3928571428572561,1.0,0.0,0.0,0.0,0.0,0.0,1.15846,-21.599999999999397,2,1,1
EURUSD,2025-10-21 19:15:00+00:00,short,1.1603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.972738260734893,0.1720737905383912,-0.349529558465122,-0.3645773790125515,0.00038,-1.0,0.0,2.0,-8.0146364321e-06,-1.0,40.39345045842721,0.0,6.8376068376136505,14.387464387466864,-0.0258486989488167,0.0038599999999999,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.4444444444440789,1.0,0.0,0.0,0.0,0.0,0.0,1.15904,-12.600000000000389,2,1,1
EURUSD,2025-10-21 19:30:00+00:00,short,1.1605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9376024999641543,0.1635719591221986,-0.3323528851148636,-0.3474032994433063,0.0003199999999998,-1.0,1.0,1.0,1.7474026206e-06,1.0,43.81979654066374,0.0,21.951219512202385,16.433882287546002,-0.0008616901189859,0.0036599999999999,0.0,0.2764969066113543,4.599999999999049,13.699999999998711,0.0,0.8157894736836108,1.0,0.0,0.0,0.0,0.0,0.0,1.1594,-11.000000000001009,2,1,1
