pair,signal_time,direction,close_price,fvg_4h_zone_active,ob_4h_zone_active,liq_sweep_1h,liq_sweep_qualified,bos_1h,choch_1h,msb_15m_confirmed,mtf_confluence,atr_ratio,bb_width,close_vs_ema20_4h,close_vs_ema50_4h,high_low_range_15m,trend_direction,momentum_long,momentum_short,macd_histogram,macd_signal_cross,rsi_14,rsi_zone,stoch_k,stoch_d,momentum_3bar,ob_4h_distance_pips,fvg_4h_fill_ratio,liq_sweep_strength,fvg_4h_size_pips,ob_4h_size_pips,sweep_depth_atr_ratio,prior_candle_body_ratio,consecutive_same_dir,sweep_pending_bars,open_positions_count,max_dd_24h,calendar_risk_score,sentiment_score,future_close_price,future_return_pips,session_type,day_of_week,label
USDJPY,2025-09-29 12:45:00+00:00,short,148.608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2453541565344537,0.2113091975388824,-0.2371262290901422,0.1076780505389533,0.1370000000000004,1.0,0.0,0.0,0.018669790002423,0.0,42.5186148790081,0.0,22.38805970149333,57.3985017147866,-0.0887454618797936,0.0,0.0,0.6016140839081161,6.799999999998363,0.0,0.6016140839081161,0.5967741935485091,2.0,0.0,0.0,0.0,0.0,0.0,147.89,-71.80000000000177,3,0,1
USDJPY,2025-09-29 13:00:00+00:00,short,148.728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2799859280052066,0.2008783166628406,-0.1565683529831383,0.1885143538743399,0.1380000000000052,1.0,0.0,0.0,0.0198629597797346,0.0,51.07960734073245,0.0,63.63636363636471,48.63094813016176,-0.0262154913387964,0.0,0.0,0.6016140839081161,6.799999999998363,0.0,0.6016140839081161,0.6350364963502831,1.0,0.0,0.0,0.0,0.0,0.0,147.931,-79.6999999999997,3,0,2
USDJPY,2025-09-29 13:15:00+00:00,short,148.676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2546996366532257,0.1977425245032267,-0.1914767659628527,0.1534852890956596,0.0760000000000218,1.0,0.0,0.0,0.0166386806605416,0.0,47.76013383998979,0.0,42.14876033057007,42.72439455614271,-0.0121053976623136,0.0,0.0,0.6016140839081161,6.799999999998363,0.0,0.6016140839081161,0.8695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,147.886,-78.9999999999992,3,0,1
USDJPY,2025-09-29 13:30:00+00:00,short,148.574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3034049501135687,0.1982858147495736,-0.259950960653787,0.0847744312606002,0.1570000000000107,1.0,0.0,0.0,0.0075858460827419,0.0,41.99510086019814,0.0,14.184397163127286,39.98984037668736,-0.022878983634792,0.0,0.0,0.6016140839081161,6.799999999998363,0.0,0.6016140839081161,0.6842105263158682,2.0,0.0,0.0,0.0,0.0,0.0,147.856,-71.80000000000177,3,0,1
USDJPY,2025-09-29 13:45:00+00:00,short,148.582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3065670419299849,0.1892369300624148,-0.2545804355799994,0.0901635181496132,0.1120000000000231,1.0,0.0,0.0,0.0023570037513036,0.0,42.58052413314156,0.0,30.357142857142858,28.89676678361341,-0.0981657791404543,0.0,0.0,0.6016140839081161,6.799999999998363,0.0,0.6016140839081161,0.6496815286622197,1.0,0.0,0.0,0.0,0.0,0.0,147.884,-69.80000000000075,3,0,1
USDJPY,2025-09-29 14:00:00+00:00,short,148.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2828129809277713,0.1840886725700031,-0.2559230668484368,0.0888162464273695,0.0829999999999984,1.0,0.0,1.0,-0.0008444784943858,-1.0,42.465135636512144,0.0,29.7619047619104,24.76781492739352,-0.0645699373133358,0.0,0.0,0.6016140839081161,6.799999999998363,0.0,0.6016140839081161,0.0892857142856145,1.0,0.0,0.0,0.0,0.0,0.0,147.888,-69.20000000000073,3,0,1
USDJPY,2025-09-29 14:15:00+00:00,short,148.564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2426431008854324,0.1829835143661249,-0.26666411699605,0.0780380726493052,0.0630000000000166,1.0,0.0,0.0,-0.0034989462814675,0.0,41.49633171264781,0.0,25.0,28.37301587301776,-0.0067306527387156,0.0,0.0,0.6016140839081161,6.799999999998363,0.0,0.6016140839081161,0.0481927710842259,2.0,0.0,0.0,0.0,0.0,0.0,147.924,-63.999999999998636,3,0,1
USDJPY,2025-09-29 14:30:00+00:00,short,148.566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1965327946244693,0.1867957046153418,-0.2653214857275936,0.079385344371568,0.0529999999999972,1.0,0.0,0.0,-0.0045147116605219,0.0,41.675453922033086,0.0,25.59523809524092,26.78571428571711,-0.0107684645515547,0.0,0.0,0.6016140839081161,6.799999999998363,0.0,0.6016140839081161,0.2380952380954099,1.0,0.0,0.0,0.0,0.0,0.0,147.973,-59.29999999999893,3,0,1
USDJPY,2025-09-30 07:00:00+00:00,short,148.062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.106308895399266,0.5674847867889141,-0.5220365959385058,-0.2745865428990705,0.0660000000000025,1.0,0.0,0.0,-0.0415676334034984,0.0,21.35097435149888,0.0,3.603603603605403,3.4726421774631504,-0.0883982374336171,0.4419999999999788,0.0,0.6016140839081161,6.799999999998363,34.30000000000177,0.6016140839081161,0.5588235294114082,5.0,0.0,0.0,0.0,0.0,0.0,147.983,-7.900000000000773,1,1,2
USDJPY,2025-09-30 07:15:00+00:00,short,148.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.079194462831668,0.5903015726301132,-0.5368176686978317,-0.2894043833716982,0.0589999999999975,1.0,0.0,0.0,-0.0389956518361453,0.0,20.590075034302075,0.0,4.663212435230821,3.994344085018568,-0.0486118612941576,0.4639999999999986,0.0,0.6016140839081161,6.799999999998363,34.30000000000177,0.6016140839081161,0.212121212120925,6.0,0.0,0.0,0.0,0.0,0.0,147.94,-9.999999999999432,1,1,1
