time,open,high,low,close,4H EMA20,4H EMA50,Long Signal,Short Signal,1H Bull Sweep (Qualified),1H Bear Sweep (Qualified),1H Bull Sweep (Weak),1H Bear Sweep (Weak),15M MSB Bull (Trigger),15M MSB Bear (Trigger),1H BOS Bull (Continuation),1H BOS Bear (Continuation),1H ChoCH Bull (Reversal),1H ChoCH Bear (Reversal),CSV_direction,CSV_close_price,CSV_fvg_4h_zone_active,CSV_ob_4h_zone_active,CSV_liq_sweep_1h,CSV_liq_sweep_qualified,CSV_bos_1h,CSV_choch_1h,CSV_msb_15m_confirmed,CSV_mtf_confluence,CSV_atr_14,CSV_atr_ratio,CSV_bb_width,CSV_close_vs_ema20_4h,CSV_close_vs_ema50_4h,CSV_high_low_range_15m,CSV_trend_direction,CSV_momentum_long,CSV_momentum_short,CSV_macd_histogram,CSV_macd_signal_cross,CSV_rsi_14,CSV_rsi_zone,CSV_stoch_k,CSV_stoch_d,CSV_momentum_3bar,CSV_ob_4h_distance_pips,CSV_fvg_4h_fill_ratio,CSV_liq_sweep_strength,CSV_prior_candle_body_ratio,CSV_consecutive_same_dir,CSV_pivot_proximity,CSV_sweep_pending_bars,CSV_open_positions_count,CSV_max_dd_24h,CSV_calendar_risk_score,CSV_sentiment_score
2025-10-22T02:15:00Z,1.16085,1.16097,1.16076,1.16078,1.1636228204561667,1.1642149611170358,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T02:30:00Z,1.16078,1.16106,1.16066,1.16101,1.1636228204561667,1.1642149611170358,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T02:45:00Z,1.161,1.1611,1.16082,1.16086,1.1636228204561667,1.1642149611170358,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T03:00:00Z,1.16085,1.1609,1.16067,1.1607,1.1636228204561667,1.1642149611170358,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T03:15:00Z,1.1607,1.16073,1.16046,1.16054,1.1636228204561667,1.1642149611170358,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T03:30:00Z,1.16054,1.16082,1.1605,1.16082,1.1636228204561667,1.1642149611170358,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T03:45:00Z,1.1608,1.16092,1.16069,1.16072,1.1636228204561667,1.1642149611170358,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T04:00:00Z,1.16072,1.16092,1.16062,1.16078,1.1636228204561667,1.1642149611170358,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T04:15:00Z,1.1608,1.16088,1.1605,1.16064,1.1636228204561667,1.1642149611170358,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T04:30:00Z,1.16065,1.16086,1.16063,1.16082,1.1636228204561667,1.1642149611170358,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T04:45:00Z,1.16082,1.16096,1.1608,1.16092,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T05:00:00Z,1.16092,1.16143,1.1609,1.16138,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T05:15:00Z,1.16138,1.16148,1.16124,1.16142,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T05:30:00Z,1.16142,1.16158,1.16126,1.16132,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T05:45:00Z,1.16132,1.16147,1.1612,1.16136,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T06:00:00Z,1.16136,1.16144,1.16046,1.16064,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T06:15:00Z,1.16062,1.1612,1.16042,1.16095,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T06:30:00Z,1.16094,1.1615,1.16084,1.16119,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T06:45:00Z,1.16119,1.16144,1.16069,1.16096,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T07:00:00Z,1.16096,1.16129,1.16009,1.16036,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T07:15:00Z,1.16037,1.16072,1.15996,1.16014,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T07:30:00Z,1.16015,1.16057,1.16011,1.16044,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T07:45:00Z,1.16043,1.16064,1.16008,1.16008,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T08:00:00Z,1.16007,1.16008,1.15913,1.15914,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T08:15:00Z,1.15915,1.15991,1.15898,1.15966,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T08:30:00Z,1.15964,1.15967,1.15914,1.15924,1.1633654089841508,1.1640857469555834,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T08:45:00Z,1.15922,1.16004,1.1592,1.15976,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,1,0,0,2,1.15976,0,0,0,0,1,0,0,1,0.0005871193052794159,1.1314249116080144,0.23461024451627396,-0.2804793543897104,-0.3570798432124899,0.0008399999999999519,-1,0,0,-0.00016846442188619664,0,42.925805883214764,0,29.99999999999829,22.05128205128284,0.053487930707234926,0.0044000000000001815,0,0.27649690661135434,0.7547169811321071,1,0.005410000000000137,0,0,0,0,0
2025-10-22T09:00:00Z,1.15976,1.16021,1.15968,1.15989,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15989,0,0,0,0,1,0,0,1,0.0005830393549023089,1.128306500474087,0.23914412506317798,-0.2693015782257214,-0.34591065336252025,0.0005299999999999194,-1,0,0,-0.00012841197960271366,0,44.563723915143605,0,36.111111111117474,25.37037037037363,0.019833399444679864,0.004269999999999996,0,0.27649690661135434,0.6428571428571618,2,0.005279999999999951,0,0,0,0,0
2025-10-22T09:15:00Z,1.15988,1.15989,1.15924,1.15966,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15966,0,0,0,0,1,0,0,1,0.0005878222581235754,1.1422976048143927,0.24731589337175208,-0.28907764374661177,-0.3656715277124534,0.0006500000000000394,-1,0,0,-0.00010974716991926119,0,42.253347893112036,0,26.984126984126704,31.031746031747492,0.036230633863554136,0.0045000000000001705,0,0.27649690661135434,0.24528301886831186,1,0.005510000000000126,0,0,0,0,0
2025-10-22T09:30:00Z,1.15966,1.15984,1.15948,1.15963,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15963,0,0,0,0,1,0,0,1,0.0005715492396861711,1.1159951872868528,0.25330919254825784,-0.29165713055368025,-0.36824903306244056,0.00035999999999991594,-1,0,0,-0.00009245248540465511,0,41.947863420137224,0,25.79365079365156,29.62962962963191,-0.01120921569979681,0.004530000000000145,0,0.27649690661135434,0.33846153846168564,2,0.0055400000000001,0,0,0,0,0
2025-10-22T09:45:00Z,1.15962,1.1597,1.15938,1.15946,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15946,0,0,0,0,1,0,0,1,0.0005535814368514357,1.0874550261707527,0.25943274427373264,-0.3062742224604145,-0.3828548967123804,0.00031999999999987594,-1,0,0,-0.00008564693976145337,0,40.17530894618491,0,19.047619047619886,23.941798941799387,-0.03707248101114351,0.0047000000000001485,0,0.27649690661135434,0.08333333333328194,3,0.005710000000000104,0,0,0,0,0
2025-10-22T10:00:00Z,1.15946,1.1597,1.159,1.15916,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15916,0,0,0,0,1,0,0,1,0.0005640399056477562,1.1147350154046618,0.25988943274561593,-0.3320690905311186,-0.4086299502122709,0.0006999999999999229,-1,0,0,-0.00009387363069885606,0,37.18883114620064,0,7.317073170734129,17.386114337335194,-0.04311608574926659,0.0050000000000001155,0,0.27649690661135434,0.5000000000006939,4,0.006010000000000071,0,0,0,0,0
2025-10-22T10:15:00Z,1.15916,1.15924,1.15854,1.15859,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15859,0,0,0,0,1,0,0,1,0.0005737513409586412,1.140506769902748,0.26928297907363785,-0.38107933986545833,-0.45760255186206467,0.000700000000000145,-1,1,0,-0.00012810779180694773,0,32.27907982384011,1,1.818181818185635,9.394291345513219,-0.08968377844656743,0.005570000000000075,0,0.27649690661135434,0.42857142857142855,5,0.00658000000000003,0,0,0,0,0
2025-10-22T10:30:00Z,1.15858,1.15868,1.15828,1.15856,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15856,0,0,0,0,1,0,0,1,0.0005613405308901637,1.1240063860844178,0.27369713184556743,-0.3836588266725268,-0.4601800572120518,0.00039999999999995595,-1,1,0,-0.00014209479804226297,0,32.039328258358665,1,11.47540983606796,6.870221608329242,-0.07762234143479732,0.005600000000000049,0,0.27649690661135434,0.8142857142854877,6,0.006610000000000005,0,0,0,0,0
2025-10-22T10:45:00Z,1.15854,1.15888,1.15848,1.15858,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15858,0,0,0,0,1,0,0,1,0.0005498162072551489,1.1094053562278443,0.2678687023433874,-0.3819391688011542,-0.4584617203120667,0.00039999999999995595,-1,1,0,-0.00013914331189831256,0,32.39980865754622,1,12.711864406778703,8.668485353677434,-0.05003623313434081,0.00558000000000014,0,0.27649690661135434,0.04999999999977796,1,0.006590000000000096,0,0,0,0,0
2025-10-22T11:00:00Z,1.15858,1.15892,1.15851,1.15871,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15871,0,0,0,0,1,0,0,1,0.000539829335308354,1.097653860916,0.2713505450582263,-0.37076139263718433,-0.4472925304621161,0.00041000000000002146,-1,1,0,-0.00011839274989130946,0,34.819928459792635,1,18.220338983048535,14.135871075298402,0.010357417205387407,0.005450000000000177,0,0.27649690661135434,0.10000000000011103,2,0.006460000000000132,0,0,0,0,0
2025-10-22T11:15:00Z,1.15872,1.15884,1.15844,1.15846,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15846,0,0,0,0,1,0,0,1,0.0005298415256434843,1.0858302306693741,0.2681257519469364,-0.3922571160294282,-0.4687717417120153,0.000400000000000178,-1,1,0,-0.00011155472193331476,0,32.41647319524142,1,9.326424870469957,13.4195427534324,-0.008631404502139638,0.005700000000000038,0,0.27649690661135434,0.31707317073160163,1,0.006709999999999994,0,0,0,0,0
2025-10-22T11:30:00Z,1.15844,1.15885,1.15824,1.15846,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15846,0,0,0,0,1,0,0,1,0.0005355671309546639,1.105976033319538,0.24868423477286652,-0.3922571160294282,-0.4687717417120153,0.0006099999999999994,-1,1,0,-0.00009758658978041546,0,32.41647319524144,1,11.167512690360708,12.904758847959734,-0.010357506602901653,0.005700000000000038,0,0.27649690661135434,0.6499999999995282,1,0.006709999999999994,0,0,0,0,0
2025-10-22T11:45:00Z,1.15845,1.15874,1.15824,1.15825,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15825,0,0,0,0,1,0,0,1,0.0005330266216007713,1.1087843218241138,0.23361335174837014,-0.41031352367892676,-0.48681427916194436,0.000500000000000167,-1,1,0,-0.00009306096884377209,0,30.373989229020594,1,0.507614213201288,7.0005172580106505,-0.039699320796394696,0.005910000000000082,0,0.27649690661135434,0.03278688524611646,1,0.006920000000000037,0,0,0,0,0
2025-10-22T12:00:00Z,1.15824,1.15905,1.15824,1.15904,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15904,0,0,0,0,1,0,0,1,0.0005528104343435718,1.1583898951250162,0.218991101489602,-0.3423870377593926,-0.41893997161221946,0.0008099999999999774,-1,0,0,-0.000030661202943447065,0,44.53266593655598,0,40.6091370558438,17.4280879864686,0.050066467551751884,0.005120000000000013,0,0.27649690661135434,0.3999999999998224,1,0.006129999999999969,0,0,0,0,0
2025-10-22T12:15:00Z,1.15905,1.15917,1.15816,1.15862,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15862,0,0,0,0,1,0,0,1,0.0005854668318904564,1.2342506335945924,0.2117574208439845,-0.37849985305838985,-0.4550250465120775,0.0010099999999999554,-1,0,0,-0.000012407633163540673,0,39.888519049001744,0,22.439024390240522,21.185258553095206,0.013811439324615263,0.0055400000000001,0,0.27649690661135434,0.9876543209878472,1,0.006550000000000056,0,0,0,0,0
2025-10-22T12:30:00Z,1.15861,1.15875,1.158,1.15802,1.163022036699946,1.1639161098200703,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15802,0,0,0,0,1,0,0,1,0.0005972192010411401,1.2660036990943826,0.2033790596774567,-0.43008958919979806,-0.5065751535118584,0.0007500000000000284,-1,1,0,-0.00003423982612955564,0,34.373602486891784,1,1.0582010582078958,21.36878750143074,-0.01985754370817634,0.006140000000000034,0,0.27649690661135434,0.42574257425737566,2,0.00714999999999999,0,0,0,0,0
2025-10-22T12:45:00Z,1.15802,1.15883,1.1577,1.1583,1.1625723189189987,1.1636958702192832,0,1,0,0,0,0,0,0,0,0,0,0,2,1.1583,0,0,0,0,1,0,0,1,0.0006352749723953497,1.3521750102678018,0.19345692301904388,-0.36748844346914705,-0.46368388488534684,0.0011300000000000754,-1,0,0,-0.0000238149353141454,0,38.63730525498103,0,28.037383177576977,17.1782028753418,-0.06384594146879856,0.005859999999999976,0,0.27649690661135434,0.7866666666664613,1,0.006869999999999932,0,0,0,0,0
2025-10-22T13:00:00Z,1.15831,1.15878,1.1582,1.15846,1.1625723189189987,1.1636958702192832,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15846,0,0,0,0,1,0,0,1,0.0006313267600813979,1.348629088468214,0.19642330376394607,-0.3537258587768922,-0.44993458800335406,0.0005800000000000249,-1,0,0,-0.0000013222599141183298,0,40.99633794054628,0,38.00000000000466,22.365194745263178,-0.013809532029477998,0.005700000000000038,0,0.27649690661135434,0.2477876106195038,2,0.006709999999999994,0,0,0,0,0
2025-10-22T13:15:00Z,1.15846,1.1591,1.15826,1.15904,1.1625723189189987,1.1636958702192832,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15904,0,0,0,0,1,0,0,1,0.0006462319915041517,1.3842712735650906,0.18797401257794902,-0.30383648926744705,-0.40009338680610906,0.0008399999999999519,-1,1,0,0.00005436159836138361,1,48.696027621511064,0,67.00000000000588,44.34579439252917,0.08808138028704347,0.005120000000000013,0,0.27649690661135434,0.25862068965532425,3,0.006129999999999969,0,0,0,0,0
2025-10-22T13:30:00Z,1.15902,1.15977,1.15896,1.1594,1.1625723189189987,1.1636958702192832,0,1,0,0,0,0,0,0,0,0,0,0,2,1.1594,0,0,0,0,1,0,0,1,0.0006579297063967107,1.4114804290838865,0.19009777385700652,-0.27287067370986895,-0.36915746882162065,0.0008099999999999774,-1,0,0,0.00011376622005993507,0,52.812109530734276,0,82.12560386473534,62.375201288248626,0.09496676163341783,0.0047600000000000975,0,0.27649690661135434,0.6904761904762597,4,0.005770000000000053,0,0,0,0,0
2025-10-22T13:45:00Z,1.1594,1.15964,1.15924,1.1595,1.1625723189189987,1.1636958702192832,0,1,0,0,0,0,0,0,0,0,0,0,2,1.1595,0,0,0,0,1,0,0,1,0.0006395061559397997,1.3736928692588637,0.18402287926460564,-0.26426905827720726,-0.3605641582703728,0.00039999999999995595,-1,0,0,0.00015553696693744597,0,53.91808555269104,0,86.9565217391309,78.69404186795737,0.08977435561002796,0.0046600000000001085,0,0.27649690661135434,0.4691358024692069,5,0.005670000000000064,0,0,0,0,0
2025-10-22T14:00:00Z,1.15949,1.15999,1.15924,1.15948,1.1625723189189987,1.1636958702192832,0,1,0,0,0,0,0,0,0,0,0,0,2,1.15948,0,0,0,0,1,0,0,1,0.0006473985733726732,1.391241315861006,0.17300230075112527,-0.26598938136373196,-0.36228282038061477,0.0007500000000000284,-1,0,0,0.00017605283126031048,0,53.64726760981008,0,77.72925764192216,82.27046108192947,0.03796245168415205,0.0046800000000000175,0,0.27649690661135434,0.25,1,0.005689999999999973,0,0,0,0,0
2025-10-22T14:15:00Z,1.1595,1.16036,1.15928,1.1603,1.1625723189189987,1.1636958702192832,0,1,0,0,0,0,0,0,0,0,0,0,2,1.1603,0,0,0,0,1,0,0,1,0.0006782986752746229,1.4563512791143236,0.19564481120581306,-0.19545613481589502,-0.29181767386037105,0.0010799999999999699,-1,0,0,0.00023537664905725378,0,62.06113789818343,0,97.74436090225765,87.47671342777024,0.07762635846128368,0.0038599999999999746,0,0.27649690661135434,0.013333333333124118,1,0.00486999999999993,0,0,0,0,0
2025-10-22T14:30:00Z,1.1603,1.16035,1.15978,1.16024,1.1625723189189987,1.1636958702192832,0,1,0,0,0,0,0,0,0,0,0,0,2,1.16024,0,0,0,0,1,0,0,1,0.0006705630556121469,1.4380336857057445,0.2137236013487996,-0.20061710407550726,-0.296973660191135,0.0005699999999999594,-1,0,0,0.00025921867254527416,0,61.185963991472555,0,95.48872180450695,90.32078011622893,0.06382061233289892,0.003920000000000146,0,0.27649690661135434,0.7407407407408855,1,0.004930000000000101,0,0,0,0,0
2025-10-22T14:45:00Z,1.16024,1.16116,1.15998,1.16112,1.1625723189189987,1.1636958702192832,1,0,1,0,0,0,1,0,0,0,0,0,1,1.16112,0,0,1,1,0,0,1,1,0.0007069514087827049,1.51179780489008,0.2677889908854179,-0.12492288826807711,-0.22135252734014643,0.0011799999999999589,-1,0,1,0.00031896934868817995,0,68.25640950193569,-1,98.843930635837,97.35900444753388,0.1414427157001297,0.0030400000000001537,0,0.6096608902295448,0.10526315789504438,1,0.004050000000000109,0,0,0,0,0
2025-10-22T15:00:00Z,1.16112,1.16166,1.16088,1.16108,1.1625723189189987,1.1636958702192832,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T15:15:00Z,1.16108,1.16162,1.16091,1.1613,1.1625723189189987,1.1636958702192832,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T15:30:00Z,1.1613,1.16169,1.16092,1.16148,1.1625723189189987,1.1636958702192832,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T15:45:00Z,1.16148,1.16154,1.16096,1.16113,1.1625723189189987,1.1636958702192832,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T16:00:00Z,1.16112,1.16146,1.16103,1.16136,1.1625723189189987,1.1636958702192832,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T16:15:00Z,1.16136,1.16161,1.16133,1.16157,1.1625723189189987,1.1636958702192832,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T16:30:00Z,1.16156,1.16226,1.16154,1.16188,1.1625723189189987,1.1636958702192832,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T16:45:00Z,1.16186,1.16222,1.16176,1.16195,1.1625130504505226,1.1636274047204878,1,0,0,0,0,0,0,0,0,0,1,0,1,1.16195,0,0,0,0,1,1,0,1,0.0006476560626007899,1.3392527997734625,0.4405383430936153,-0.048433903628377496,-0.144153078011311,0.000460000000000127,-1,0,0,0.00022683515382106498,0,71.2970663107856,0,90.60606060605986,92.55588839686295,0.05080250740511904,0.0017400000000000748,0,0.10347099902512402,0.4444444444445472,4,0.0032200000000000006,0,0,0,0,0
2025-10-22T17:00:00Z,1.16196,1.16207,1.16126,1.16159,1.1625130504505226,1.1636274047204878,1,0,0,0,0,0,0,0,0,0,0,0,1,1.16159,0,0,0,0,1,0,0,1,0.0006592520581293033,1.3564386639622474,0.44349827431508904,-0.07940129791789734,-0.1750908162030832,0.0008099999999999774,-1,0,0,0.00017698589364096006,0,64.91384948714608,0,77.81456953641836,86.30687671415903,0.0017218075535619017,0.0013799999999999368,0,0.10347099902512402,0.1956521739133058,1,0.0035800000000001386,0,0,0,0,0
2025-10-22T17:15:00Z,1.16158,1.16184,1.1614,1.16161,1.1625130504505226,1.1636274047204878,1,0,0,0,0,0,0,0,0,0,0,0,1,1.16161,0,0,0,0,1,0,0,1,0.0006435911968343527,1.317634978519997,0.433280413796155,-0.07768088712402452,-0.17337205297019637,0.00043999999999999595,-1,0,1,0.0001335105880351261,0,65.10078669517966,-1,78.47682119205183,82.29915044484335,-0.023238200158363382,0.0014000000000000679,0,0.10347099902512402,0.4567901234570541,1,0.0035600000000000076,0,0,0,0,0
2025-10-22T17:30:00Z,1.1616,1.16188,1.16138,1.16162,1.1625130504505226,1.1636274047204878,1,0,0,0,0,0,0,0,0,0,0,0,1,1.16162,0,0,0,0,1,0,0,1,0.0006333346827747521,1.2898592035233771,0.396601070727247,-0.0768206817270881,-0.17251267135375295,0.0004999999999999449,-1,0,1,0.00009536692675720282,0,65.20062247011472,-1,78.52348993288666,78.27162688711896,-0.02840053358577748,0.0014100000000001334,0,0.10347099902512402,0.06818181818176083,2,0.003549999999999942,0,0,0,0,0
2025-10-22T17:45:00Z,1.16162,1.1617,1.16141,1.16146,1.1625130504505226,1.1636274047204878,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T18:00:00Z,1.16144,1.16156,1.16132,1.16146,1.1625130504505226,1.1636274047204878,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T18:15:00Z,1.16146,1.16154,1.16131,1.16138,1.1625130504505226,1.1636274047204878,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T18:30:00Z,1.16138,1.16142,1.16082,1.16082,1.1625130504505226,1.1636274047204878,0,1,0,0,0,0,0,1,0,0,0,0,2,1.16082,0,0,1,1,0,0,1,1,0.0005603415731655878,1.1218417392979843,0.2380596392574672,-0.14563711348156178,-0.24126320066878748,0.0005999999999999339,-1,0,0,-0.00007675111206174379,0,50.41218250630876,0,0,33.714721586576125,-0.055103059941795145,0.0006099999999999994,0,0.46397509514423724,0.34782608695597605,2,0.004350000000000076,0,0,0,0,0
2025-10-22T18:45:00Z,1.16082,1.16102,1.16076,1.16091,1.1625130504505226,1.1636274047204878,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T19:00:00Z,1.16092,1.16102,1.1606,1.16099,1.1625130504505226,1.1636274047204878,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T19:15:00Z,1.16098,1.16112,1.16076,1.16076,1.1625130504505226,1.1636274047204878,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T19:30:00Z,1.16076,1.16081,1.16062,1.16073,1.1625130504505226,1.1636274047204878,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T19:45:00Z,1.16072,1.16074,1.16048,1.1606,1.1625130504505226,1.1636274047204878,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T20:00:00Z,1.16059,1.16105,1.16058,1.16104,1.1625130504505226,1.1636274047204878,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T20:15:00Z,1.16104,1.1611,1.16088,1.16102,1.1625130504505226,1.1636274047204878,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T20:30:00Z,1.16101,1.1611,1.16078,1.16104,1.1625130504505226,1.1636274047204878,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T20:45:00Z,1.16104,1.16106,1.1609,1.161,1.1623689504076156,1.163524369241253,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T21:00:00Z,1.16124,1.16124,1.16109,1.1611,1.1623689504076156,1.163524369241253,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T21:15:00Z,1.16116,1.1613,1.16106,1.16119,1.1623689504076156,1.163524369241253,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T21:30:00Z,1.16118,1.16129,1.16118,1.16128,1.1623689504076156,1.163524369241253,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
